blue,clock_speed,dual_sim,fc,four_g,int_memory,n_cores,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0,0.5,0,5,0,20,1,10,2125,17,15,15,0,1,1,1
0,2.3,0,0,1,9,6,3,990,6,1,2,1,0,1,1
0,2.0,1,0,1,20,4,10,1595,14,0,12,1,1,0,1
1,1.0,0,1,1,7,3,17,1213,5,0,16,1,1,1,1
1,1.3,1,8,0,47,2,13,2500,17,1,11,0,0,1,2
0,0.8,1,0,0,18,4,1,2801,18,15,12,0,1,0,2
1,1.2,1,0,0,47,3,1,3451,15,1,11,1,1,0,3
0,2.3,0,2,1,48,1,19,1201,14,12,4,1,1,0,0
0,1.4,0,2,1,36,1,6,3139,14,7,14,1,1,0,2
0,2.3,0,0,1,22,7,1,1938,15,11,16,1,1,1,2
0,1.8,1,5,0,54,3,9,3185,8,4,15,1,0,0,2
1,2.4,1,5,1,2,6,13,2111,18,7,2,1,0,1,1
1,2.9,1,8,0,17,8,15,2369,7,0,18,1,1,0,2
1,2.7,1,6,0,37,7,20,3625,17,1,12,0,1,1,3
0,2.1,0,2,0,6,1,4,1051,13,10,15,0,0,1,0
1,1.3,0,0,1,52,4,4,1036,17,4,13,1,0,0,1
1,2.8,0,2,1,10,5,7,2938,6,0,5,1,1,1,2
1,0.6,0,6,1,3,6,13,2855,5,0,19,1,0,1,2
1,1.0,0,7,1,57,1,15,2727,13,3,8,1,0,0,2
1,0.5,1,2,0,42,3,4,2973,12,5,18,0,0,1,2
1,3.0,0,15,1,44,1,16,2581,15,11,15,1,0,1,1
0,2.8,1,16,0,2,5,20,2690,18,16,9,0,0,1,3
1,1.7,0,2,0,33,8,5,916,13,10,12,0,1,1,0
0,0.5,0,7,1,8,8,16,2563,19,17,19,1,0,0,2
1,2.1,1,10,1,19,7,18,3359,10,0,14,1,0,0,2
1,2.9,0,7,1,64,4,12,941,8,4,9,1,1,0,1
1,2.1,1,0,0,17,1,1,2280,17,14,4,0,0,0,2
0,2.0,1,1,1,50,7,3,827,15,9,6,1,0,1,0
1,0.9,1,10,1,62,5,13,473,11,1,20,1,1,0,0
1,2.3,1,1,1,61,7,3,3865,10,7,11,1,0,0,3
0,0.8,0,10,0,21,7,19,1274,18,7,3,0,0,0,1
0,0.5,1,13,1,57,2,18,364,11,1,7,1,1,0,0
1,0.7,1,4,0,32,2,7,3699,17,11,13,0,1,1,3
0,1.5,1,0,1,21,4,2,2927,14,13,11,1,0,1,2
1,2.6,0,0,0,36,4,12,1470,13,0,14,0,1,0,0
0,1.7,1,8,1,2,8,14,1050,6,4,8,1,1,0,0
0,1.6,1,0,0,9,6,2,2616,18,8,10,1,1,1,2
0,2.9,1,0,0,34,8,17,2915,8,2,10,1,1,0,3
0,1.4,0,8,1,46,1,12,2686,11,7,18,1,1,1,2
0,0.5,1,8,1,52,6,12,1243,19,18,5,1,1,1,1
1,2.9,0,10,0,52,2,12,3264,16,1,13,0,1,1,3
0,1.1,0,4,1,36,7,18,2261,7,6,16,1,1,1,1
1,1.5,1,17,1,55,5,19,2993,5,1,20,1,1,1,3
1,1.7,1,0,0,58,7,0,706,12,9,16,0,1,0,0
1,2.4,0,5,1,42,5,14,2542,10,1,8,1,0,0,3
1,2.6,0,0,0,30,7,10,2523,17,16,9,1,0,1,2
1,0.6,0,0,0,26,2,0,336,13,11,4,1,0,1,0
1,1.3,1,1,1,14,6,10,2457,11,7,17,1,1,0,1
0,1.5,0,2,0,19,4,14,418,9,7,16,0,0,1,0
1,2.2,0,0,1,46,2,9,3917,13,11,8,1,0,1,3
1,2.7,1,10,0,8,7,13,1246,8,1,2,0,0,1,1
0,0.5,0,2,0,48,7,10,2971,12,8,12,1,1,1,2
1,1.7,0,3,1,59,3,4,2324,10,6,16,1,0,1,2
1,3.0,1,0,1,54,2,1,3121,18,2,16,1,1,1,2
1,1.9,0,12,1,33,1,20,3801,10,6,2,1,0,0,2
1,1.8,0,4,1,18,3,5,3333,17,15,7,1,0,0,3
0,1.4,0,12,1,44,8,17,3475,19,3,3,1,0,0,3
0,0.5,0,14,0,23,8,15,2360,17,16,18,0,1,1,1
0,0.5,0,1,0,12,7,8,2895,7,6,16,1,1,0,2
0,1.4,0,1,0,63,7,12,3652,16,1,19,1,0,0,3
1,1.7,1,3,0,26,6,16,3097,5,0,18,0,1,0,3
1,2.4,0,0,0,39,7,3,2101,10,7,2,0,1,0,1
1,2.3,0,15,0,23,4,16,3918,9,2,8,0,1,0,3
1,1.1,0,3,1,9,7,19,3869,19,18,10,1,1,1,3
0,1.6,1,0,1,57,4,1,732,14,1,14,1,1,0,1
0,0.5,1,8,1,7,2,13,3684,9,7,18,1,0,0,3
0,2.5,1,4,1,57,8,12,3969,12,8,6,1,1,1,3
1,1.7,1,0,0,33,2,2,1414,12,1,7,1,1,0,0
1,2.5,1,10,1,28,4,12,1892,10,0,15,1,1,1,1
0,2.0,1,0,1,42,1,4,3131,8,3,7,1,1,1,3
0,1.9,1,0,1,7,3,12,2532,10,5,4,1,1,1,2
0,2.7,1,16,1,50,7,18,3215,18,0,20,1,1,1,3
0,0.5,0,8,0,19,3,10,3323,13,12,6,1,0,1,3
1,1.2,1,0,1,55,4,5,1529,13,8,3,1,0,1,2
1,2.2,0,6,1,13,6,9,2403,9,2,9,1,1,1,2
1,0.5,1,1,0,34,4,3,3419,7,5,5,1,1,0,3
0,2.0,0,0,0,45,5,2,3648,9,0,16,0,0,0,3
1,2.4,1,9,1,17,5,11,1974,12,10,12,1,0,0,0
0,1.5,0,12,1,34,8,15,2806,7,2,7,1,0,1,2
1,0.9,1,2,0,51,4,3,2239,13,9,13,1,0,1,2
1,1.9,1,5,1,5,5,8,582,15,7,4,1,1,1,0
0,2.8,0,2,1,44,6,13,3890,17,10,10,1,1,1,3
1,0.8,1,12,0,48,5,17,1141,5,2,6,0,0,1,1
1,1.3,0,0,0,49,5,0,2511,6,3,17,0,0,0,2
0,2.1,1,2,0,25,3,17,3838,9,2,7,1,0,1,3
1,2.8,0,5,1,51,4,12,2734,10,1,16,1,0,1,2
1,2.0,0,1,0,54,8,5,2330,19,5,20,0,1,0,1
1,0.8,1,2,1,63,5,4,2244,14,9,19,1,1,0,1
0,2.1,0,1,1,54,7,2,1851,15,13,2,1,1,0,1
1,0.9,0,2,0,4,2,12,808,11,7,5,1,1,0,0
1,0.5,1,7,0,7,5,12,1587,6,5,20,1,0,1,1
0,2.2,1,6,0,57,3,17,2492,16,14,10,1,1,0,2
1,0.7,0,10,1,43,4,14,2122,15,1,2,1,0,0,2
1,2.5,0,2,0,11,2,13,1122,12,6,16,0,1,1,0
0,2.3,1,4,0,48,4,6,3709,14,2,10,0,0,0,2
0,2.8,1,3,1,56,3,4,3021,12,2,18,1,0,0,2
1,2.2,1,9,0,47,6,10,624,9,3,19,1,1,1,0
1,1.3,0,0,1,24,7,2,3937,8,1,7,1,0,1,3
0,1.3,0,3,1,20,6,7,1797,19,5,4,1,1,1,1
1,0.9,0,10,1,28,2,19,1458,5,1,15,1,0,1,1
1,3.0,1,6,1,17,8,7,3348,18,16,16,1,1,0,3
1,0.5,1,3,0,64,8,15,1834,5,2,20,0,1,1,1
0,2.8,0,0,1,57,1,2,2775,13,8,14,1,0,1,3
0,0.5,1,0,1,17,6,8,1277,13,6,19,1,0,0,1
0,2.3,1,4,0,23,4,5,457,17,10,16,1,1,1,0
1,0.5,0,0,0,50,2,11,438,17,0,2,1,0,0,0
0,0.5,1,8,1,13,7,15,3210,15,7,2,1,1,1,3
0,2.8,1,1,0,36,6,10,985,12,11,7,1,1,0,1
1,2.0,0,10,1,3,2,16,3701,15,8,8,1,1,0,3
0,2.1,0,0,0,8,7,0,1052,8,1,3,0,1,0,0
1,2.3,1,6,0,57,8,9,1175,16,0,8,0,0,0,0
0,1.8,0,1,0,11,7,2,1070,8,1,14,1,1,1,1
1,0.7,0,3,0,3,7,9,3411,12,11,15,0,0,1,3
0,1.4,1,13,0,26,3,16,1175,12,9,6,0,1,0,1
0,0.9,1,2,1,3,7,12,301,13,5,13,1,0,0,0
0,1.8,1,7,0,28,2,13,489,15,11,8,0,0,1,0
1,2.7,0,5,1,64,2,13,1733,5,3,8,1,1,0,2
0,2.0,1,15,0,62,5,16,2756,11,3,4,1,0,0,2
0,2.5,0,5,1,51,1,18,2612,8,2,16,1,0,0,2
1,2.3,1,1,0,51,8,3,1724,5,1,14,0,1,1,1
1,0.5,1,3,1,35,2,10,2190,16,12,4,1,1,1,1
1,1.7,0,0,1,54,3,4,1900,16,8,19,1,0,1,1
0,0.5,1,2,1,34,3,5,3915,9,8,2,1,0,1,3
0,0.9,0,10,1,25,6,12,1043,6,2,11,1,1,0,0
0,1.3,0,1,0,64,7,2,3817,8,7,9,1,1,1,3
1,0.9,0,6,1,48,3,19,2362,17,2,19,1,1,0,2
1,2.1,1,4,0,41,3,7,1107,7,3,5,0,0,0,1
1,1.4,0,12,0,53,5,14,2982,14,9,12,1,1,0,3
0,1.2,1,0,0,28,5,5,2042,17,15,19,1,1,0,1
1,0.5,0,6,1,44,4,12,1343,5,1,9,1,1,0,0
0,2.3,1,9,1,43,7,12,2610,12,3,10,1,0,1,2
1,1.7,0,12,0,6,7,17,2335,15,7,7,1,1,1,2
0,0.5,1,3,1,51,8,20,1614,17,12,3,1,1,1,1
1,1.5,1,5,0,13,2,14,1138,9,8,10,0,1,0,0
1,2.4,1,3,1,40,8,15,604,16,14,11,1,0,0,0
1,1.6,0,5,1,42,3,10,3652,14,10,9,1,0,0,3
0,0.5,1,2,1,37,4,6,3955,19,4,18,1,1,1,3
0,1.6,0,7,0,4,8,11,258,11,9,4,1,1,1,0
0,2.9,0,0,1,18,7,0,1066,11,1,16,1,1,0,0
1,0.5,1,10,0,61,1,12,1731,9,5,6,0,0,0,1
0,0.5,1,1,0,48,7,13,3860,7,5,16,0,0,0,3
0,2.8,1,8,0,16,5,10,3630,9,7,17,0,1,0,3
0,2.5,1,0,1,45,3,4,1965,6,2,6,1,1,0,1
1,0.5,0,1,1,60,4,2,1459,6,1,19,1,1,0,0
0,0.9,0,0,0,22,3,7,2323,9,8,7,0,0,1,2
0,1.2,0,9,0,2,4,14,3291,11,2,13,1,1,1,2
0,0.5,0,0,1,61,1,13,3272,18,0,17,1,1,0,3
0,2.1,0,4,0,26,4,18,918,9,1,12,0,0,0,0
0,0.5,0,14,0,15,4,16,3488,16,2,3,0,0,1,3
1,2.2,1,2,0,58,4,4,3961,16,14,14,1,0,1,3
1,2.7,0,2,1,56,6,4,590,11,3,6,1,0,1,0
1,0.7,0,1,1,34,1,3,3701,15,9,8,1,1,0,3
1,1.3,1,14,0,3,5,17,463,14,6,11,0,0,1,0
0,0.5,0,0,1,43,2,2,3644,15,10,6,1,0,1,3
1,1.5,0,0,0,27,6,18,1713,16,4,10,1,1,1,1
0,3.0,0,0,1,41,4,3,429,9,4,14,1,1,1,0
1,0.9,1,12,1,2,5,15,2765,13,12,10,1,0,1,2
1,2.5,1,13,1,27,4,14,2084,7,1,18,1,0,0,2
0,1.8,0,0,0,20,5,4,1125,17,10,9,0,0,0,1
0,1.1,0,5,1,48,3,14,2048,6,0,18,1,1,1,2
0,2.7,0,7,0,17,6,20,1223,8,0,18,1,0,1,0
0,2.8,0,5,1,31,1,10,3672,5,1,3,1,1,1,3
1,2.0,1,3,0,17,7,9,3100,17,5,13,1,1,0,2
0,2.8,1,6,0,50,8,9,343,11,8,18,0,1,0,0
1,2.4,0,0,0,15,5,0,1970,16,8,15,1,1,0,1
0,1.6,0,5,0,39,5,17,2728,6,0,17,1,1,1,2
1,0.5,1,11,0,5,3,12,3635,7,4,18,0,0,0,3
0,0.5,0,13,0,31,2,20,2180,7,4,16,1,0,1,1
1,1.7,1,1,1,33,3,2,2488,6,1,14,1,0,0,2
0,1.3,1,3,0,34,2,4,3864,13,3,11,1,0,0,3
1,0.5,1,1,0,54,8,16,1155,7,1,20,0,0,1,0
1,2.5,0,16,1,32,6,18,3566,17,6,13,1,0,1,3
1,0.8,1,1,1,6,7,2,864,9,8,2,1,0,1,1
0,2.2,0,0,1,32,7,6,869,19,13,9,1,1,1,0
1,1.4,0,0,0,29,2,0,591,9,2,9,1,1,1,0
1,0.6,0,1,0,19,1,2,1333,15,6,11,0,1,1,1
1,2.0,1,2,1,23,7,10,2208,12,11,10,1,0,1,2
1,0.5,1,7,0,15,3,15,2610,18,14,15,0,1,1,2
0,2.2,0,0,0,59,5,6,2819,19,17,9,0,0,1,2
1,2.3,0,6,0,44,3,15,1955,9,4,15,1,0,1,2
1,1.3,0,9,1,50,4,20,3416,14,6,8,1,1,0,3
1,2.5,1,6,0,10,1,13,3803,7,3,16,0,0,1,3
1,2.3,1,11,0,7,1,14,574,5,3,19,1,0,0,0
1,0.5,0,10,1,45,4,19,2129,13,9,12,1,0,1,1
0,2.4,1,2,1,9,6,14,1948,13,1,18,1,1,1,1
0,0.7,0,2,0,2,7,6,2978,18,7,18,0,0,0,2
0,1.3,0,0,1,12,8,0,1619,7,1,10,1,1,1,1
0,2.4,0,8,0,61,3,18,3716,15,13,11,1,1,0,3
0,1.4,0,3,0,57,4,4,3454,13,8,20,0,0,1,3
1,1.8,0,9,1,19,3,20,3777,7,2,13,1,1,1,3
1,0.5,1,11,1,55,1,17,2712,7,2,6,1,0,1,3
1,1.1,0,9,1,46,8,10,1434,5,0,11,1,0,0,1
0,1.7,1,6,1,14,3,7,3968,16,12,3,1,0,1,3
0,0.5,1,5,0,51,5,11,3383,16,5,2,0,0,0,3
0,0.5,1,0,1,23,2,0,3278,8,6,2,1,0,1,3
1,1.4,0,3,1,26,8,16,3970,16,8,18,1,0,1,3
1,0.5,1,8,1,54,8,15,2674,14,8,10,1,0,0,2
1,0.5,0,6,0,27,4,11,2776,19,17,14,1,1,1,3
0,0.6,1,7,1,61,2,11,2336,10,4,7,1,0,0,2
0,0.9,0,9,1,12,1,18,2430,7,4,6,1,1,1,2
1,2.6,0,3,1,38,6,8,891,18,3,9,1,1,0,0
1,0.8,1,3,0,8,5,10,728,13,5,8,1,1,0,0
1,2.6,0,3,0,30,5,17,3886,14,10,7,1,0,0,3
1,0.5,0,3,0,17,4,13,1711,7,3,9,1,0,1,1
1,1.6,1,0,0,16,7,2,2856,14,3,20,1,1,1,2
0,1.9,0,0,0,31,8,7,2447,16,2,3,1,1,1,2
0,2.4,0,8,1,37,6,20,814,11,7,19,1,1,1,0
1,2.4,1,7,0,49,4,16,2951,7,0,10,0,1,0,2
0,2.2,1,4,0,53,6,6,3653,7,1,15,1,1,1,2
1,0.5,1,5,0,51,8,11,1891,18,3,12,0,1,0,1
1,0.5,1,5,0,16,1,9,701,17,15,15,1,0,1,0
0,1.2,1,1,1,38,4,7,3139,6,1,12,1,1,1,3
0,0.6,1,2,0,39,8,9,2811,7,6,7,1,0,1,1
0,1.9,1,3,1,21,5,18,1701,11,4,4,1,0,1,1
0,0.5,0,0,1,16,2,0,1853,17,14,12,1,1,1,1
0,1.9,0,16,1,19,6,17,2445,6,1,6,1,1,1,1
1,0.5,1,0,1,50,8,4,2287,15,1,8,1,1,0,1
1,0.6,1,0,0,31,2,7,2003,8,7,14,0,1,1,2
1,1.1,0,0,1,7,1,3,3595,7,5,19,1,1,1,2
0,0.8,1,0,1,35,2,4,1726,16,5,19,1,0,1,1
1,2.1,1,10,0,45,5,14,3952,8,6,3,0,0,1,3
1,2.0,1,1,0,41,8,6,850,5,1,4,1,1,1,1
0,2.9,0,0,0,43,8,0,1446,17,2,8,1,1,0,0
0,2.3,0,12,1,45,8,20,1300,8,7,18,1,1,0,1
1,1.6,0,6,1,21,4,10,719,14,10,10,1,1,1,0
1,2.2,1,6,0,26,5,7,988,11,5,9,0,1,1,0
0,1.2,0,10,1,53,8,18,2606,13,6,12,1,0,0,2
0,2.1,0,0,0,32,1,10,2912,11,10,15,1,1,0,2
1,1.9,0,4,0,30,1,7,2339,19,9,17,0,1,1,2
0,2.4,1,2,0,13,1,7,1028,14,6,8,1,1,1,0
0,1.3,0,9,0,61,8,10,3173,9,4,17,0,0,1,3
0,0.5,1,15,0,14,2,16,1667,17,6,17,0,0,1,1
1,0.5,0,11,1,13,8,14,1897,6,2,15,1,0,0,2
0,0.5,0,0,0,3,6,4,1214,9,8,15,0,1,1,1
0,2.8,1,16,0,38,6,17,3269,8,7,10,0,1,0,2
1,0.5,0,12,0,32,7,15,445,15,14,14,0,0,1,0
1,1.2,0,4,0,30,8,15,1073,6,4,8,1,1,0,0
1,1.3,0,14,0,52,2,15,665,18,5,5,0,0,0,1
0,2.8,1,15,0,50,2,20,3129,17,6,2,0,0,0,3
1,0.7,1,0,1,34,2,9,3501,13,11,3,1,0,0,3
1,0.8,1,7,1,8,5,8,3461,6,3,10,1,1,1,3
0,0.9,1,9,1,32,6,16,3206,12,6,16,1,1,0,3
1,0.5,0,13,1,46,2,15,3717,11,0,10,1,1,0,3
1,0.5,1,0,1,55,1,1,3917,15,5,18,1,0,1,3
0,1.0,0,4,0,24,7,13,861,7,4,6,1,0,1,0
1,0.5,1,9,0,20,5,10,2885,19,7,14,1,1,1,2
1,2.3,1,4,0,6,1,16,2777,9,2,14,1,1,0,2
0,1.1,0,7,0,24,5,12,1017,12,7,9,0,0,1,0
0,2.0,1,1,1,23,4,9,980,13,9,17,1,0,0,0
1,1.0,0,2,0,23,1,15,2775,14,4,17,1,0,0,3
0,1.0,0,4,1,19,8,18,3309,15,3,3,1,0,1,3
1,0.5,0,8,1,18,3,17,3607,12,10,6,1,1,1,3
0,2.9,1,1,1,24,5,17,1257,16,10,16,1,0,0,0
1,0.6,1,0,1,5,3,8,759,9,3,14,1,1,0,0
1,2.6,1,17,0,5,3,20,3720,15,7,4,0,1,0,3
1,2.3,1,2,1,58,3,4,475,7,6,6,1,0,1,0
1,2.7,0,8,1,29,1,10,1122,9,3,10,1,1,1,0
1,0.5,0,0,0,40,4,15,1336,8,5,15,1,0,0,1
1,1.4,1,2,0,40,8,18,1185,11,2,20,0,1,0,2
0,1.0,1,0,0,17,5,4,705,11,3,6,0,1,1,0
1,0.7,0,6,0,35,5,12,3169,14,9,6,0,0,0,2
1,1.4,0,0,1,39,1,5,3483,10,1,15,1,0,1,3
0,0.5,0,12,0,64,5,18,1183,14,3,17,0,0,1,1
1,2.8,0,0,1,55,3,1,3373,11,2,16,1,1,0,3
1,2.7,1,0,0,54,4,20,2801,6,1,5,1,1,1,2
0,0.5,1,1,0,58,3,2,565,18,12,9,0,0,1,0
0,0.6,0,10,0,25,2,12,3153,9,4,12,1,0,0,2
1,1.0,0,0,0,11,8,10,3421,16,2,5,1,1,1,2
0,2.2,0,6,1,3,5,7,316,15,14,17,1,0,0,0
1,2.3,0,4,1,11,7,13,448,18,17,14,1,0,0,0
0,2.9,1,2,0,40,6,5,2366,16,8,2,1,1,1,1
1,0.8,1,0,1,44,4,20,3881,14,10,9,1,0,1,3
1,2.0,0,0,0,12,8,7,462,6,3,5,0,0,0,0
0,2.3,1,0,0,7,7,6,1480,6,1,17,1,0,0,1
0,0.5,1,0,1,28,2,0,1087,17,16,14,1,0,0,1
0,1.5,1,5,1,56,5,13,2711,8,2,3,1,1,1,2
1,2.0,0,7,1,20,7,14,2144,13,12,12,1,1,1,2
0,1.5,1,1,1,35,7,15,1165,19,6,4,1,1,1,0
1,1.5,0,6,1,16,8,11,2998,5,4,13,1,1,0,2
0,2.6,0,1,1,46,4,8,2249,14,3,4,1,1,1,2
1,0.9,0,3,0,56,3,5,752,17,8,17,0,0,1,0
1,1.9,1,0,0,4,2,3,1409,16,5,3,0,0,0,1
1,2.1,1,0,1,30,7,15,3072,7,3,5,1,1,0,3
1,1.6,0,0,0,24,3,0,1305,12,8,3,1,0,1,0
1,0.6,1,9,0,21,7,14,3597,14,5,9,0,0,0,2
0,0.5,1,1,0,44,8,15,3132,8,7,6,0,1,1,2
1,1.8,1,6,0,34,1,7,3856,18,4,18,0,1,1,3
1,2.7,1,1,0,39,1,9,1524,15,10,7,1,1,1,1
0,1.8,1,0,0,16,5,6,3673,12,1,20,1,0,1,3
0,2.3,1,7,0,21,2,10,3293,8,4,7,1,0,1,2
1,2.7,1,1,0,5,4,2,3035,12,7,19,1,0,1,2
1,0.5,0,5,1,36,6,18,584,17,14,13,1,1,0,1
0,0.7,1,0,1,2,7,1,2675,12,11,15,1,1,0,2
1,1.3,1,7,1,30,1,16,2382,9,0,19,1,0,1,2
0,1.5,0,5,1,48,4,6,1391,19,13,12,1,0,1,1
0,2.3,0,12,1,54,4,19,2346,13,12,2,1,0,1,1
1,2.2,1,0,1,30,3,3,606,6,0,18,1,0,0,0
1,1.1,1,0,0,34,3,3,1324,7,3,12,0,1,1,1
1,0.5,1,1,1,58,6,3,1076,16,8,4,1,1,1,0
0,0.7,0,1,0,35,8,2,643,17,1,8,1,0,1,1
1,1.8,0,1,0,21,7,2,783,10,8,20,1,0,0,0
1,1.1,0,0,1,26,5,2,3809,17,16,5,1,0,1,3
0,2.1,0,0,1,19,8,0,2104,7,4,16,1,1,0,1
0,1.2,1,5,0,54,3,10,1762,5,3,6,1,1,0,1
0,2.9,1,13,0,9,6,18,3137,12,1,11,1,1,1,3
1,0.7,0,7,0,15,3,11,1756,6,3,17,1,1,1,1
1,0.5,1,2,0,9,7,5,3663,14,10,14,0,0,0,3
1,0.5,0,10,1,27,8,11,2437,14,0,9,1,0,0,2
0,0.5,1,4,0,43,5,8,1432,12,9,9,1,1,1,1
0,0.5,1,0,1,47,8,6,1620,17,15,12,1,0,0,1
0,0.5,0,0,0,14,5,2,1655,18,0,9,0,0,0,0
0,0.8,1,0,0,3,7,1,2832,5,0,8,1,0,1,2
1,2.5,0,0,1,31,6,10,961,16,6,5,1,1,0,0
1,0.5,0,2,0,46,3,3,2608,6,0,2,0,0,1,2
0,1.9,0,4,1,3,5,6,514,7,4,13,1,0,0,0
1,1.3,1,6,0,14,8,8,2304,7,1,18,0,0,1,2
1,0.5,1,4,1,60,5,7,933,14,0,5,1,1,0,0
1,2.7,1,13,1,25,1,14,1896,14,10,20,1,1,1,1
1,0.5,1,1,0,53,4,16,3655,7,3,20,1,1,0,3
1,2.0,1,0,0,35,1,0,1973,12,9,16,0,1,1,1
1,2.6,0,7,0,64,7,16,3278,6,3,13,0,0,0,2
1,2.5,0,10,1,15,8,11,2183,8,3,11,1,1,0,2
1,1.7,1,1,0,25,7,18,824,15,5,13,1,0,1,0
0,1.6,1,8,0,35,7,20,2598,13,5,8,1,1,0,1
1,0.5,1,7,1,54,3,13,1254,15,9,9,1,1,1,0
0,1.5,1,2,1,7,8,7,3622,7,0,20,1,0,1,3
1,2.1,1,11,0,14,7,16,1704,17,13,2,1,0,1,2
0,1.4,1,3,1,45,4,17,1624,15,13,9,1,1,0,1
1,1.1,0,13,1,50,6,17,3809,17,12,17,1,1,0,3
1,0.6,0,9,1,50,4,10,2574,10,1,5,1,0,1,2
0,2.0,0,1,0,36,3,4,950,17,9,9,1,0,0,0
0,3.0,0,1,1,21,8,2,273,17,6,3,1,1,1,0
0,0.5,1,6,1,46,3,9,446,16,13,15,1,1,1,1
