blue,clock_speed,dual_sim,fc,four_g,int_memory,n_cores,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1,1.2,0,6,1,61,7,12,1510,12,10,17,1,1,0,2
1,0.5,0,0,1,26,4,0,1122,12,9,2,1,1,1,0
1,0.5,1,4,1,33,4,5,707,19,2,5,1,1,1,0
1,2.2,1,4,0,44,8,13,751,7,3,3,0,0,0,0
0,0.5,0,1,0,48,3,7,3393,12,7,8,1,0,0,2
0,1.8,1,4,0,11,6,8,3771,15,6,12,1,0,0,3
0,0.5,0,0,1,3,4,3,1851,15,3,16,1,0,0,1
0,1.7,1,11,0,27,4,17,2735,7,2,9,1,1,0,2
0,1.0,1,4,1,62,7,13,2253,17,4,7,1,1,0,1
1,1.6,1,0,0,32,7,1,452,13,6,14,0,1,0,0
1,0.5,0,6,0,32,5,9,1419,12,11,18,0,1,0,0
0,2.6,1,2,1,45,3,4,969,15,1,7,1,0,0,0
0,2.5,1,8,1,22,1,11,3441,19,1,5,1,0,0,2
0,0.5,0,2,1,64,2,7,3786,17,12,12,1,0,0,3
0,0.6,0,5,1,13,6,6,2710,13,1,8,1,1,0,2
0,1.8,1,10,0,12,6,17,3533,16,14,15,1,1,1,3
0,2.3,0,10,0,60,5,15,1735,7,0,13,1,0,1,0
1,2.7,0,0,1,12,7,3,3587,14,11,20,1,0,0,3
1,0.6,0,0,1,34,7,7,2298,17,5,2,1,1,0,2
1,0.8,1,12,1,41,1,13,2027,11,5,11,1,0,0,1
0,2.5,1,1,0,27,7,3,2406,13,10,20,1,0,1,2
0,0.5,0,13,1,31,3,19,2419,8,7,4,1,0,1,1
0,0.5,0,3,0,25,7,9,995,7,6,18,0,1,1,0
0,2.7,0,10,1,60,5,14,2078,5,3,11,1,1,1,2
0,0.5,1,0,0,19,2,1,1145,19,1,7,0,0,1,0
0,2.9,1,8,1,41,4,12,626,10,4,4,1,1,1,0
1,0.5,0,5,1,57,6,9,1509,15,11,18,1,1,1,1
0,2.7,0,2,1,26,5,3,3371,13,9,9,1,0,1,3
0,2.6,0,7,0,52,4,15,297,13,1,15,0,1,0,0
0,1.1,0,2,0,38,5,7,3508,13,8,5,0,0,1,3
1,1.5,0,1,1,23,8,3,2385,16,9,19,1,0,0,1
0,1.4,0,0,0,33,1,14,1301,13,12,19,0,0,1,1
1,2.0,1,6,1,57,3,12,2167,11,10,7,1,0,1,1
0,1.3,0,0,0,43,5,6,3914,10,3,8,1,0,1,3
0,0.5,1,3,0,22,6,6,2312,9,1,18,1,0,0,2
1,0.9,1,4,0,17,5,7,2297,14,6,8,0,1,0,2
1,2.9,1,0,1,19,3,9,411,8,2,2,1,1,1,0
1,2.1,1,7,1,2,3,13,665,10,0,4,1,1,0,0
1,1.3,0,1,0,62,1,3,3226,6,4,5,0,1,0,3
0,1.5,0,1,1,48,1,4,740,11,10,18,1,1,0,0
0,0.5,1,4,1,39,5,12,3878,19,16,4,1,0,0,3
0,2.5,1,0,0,20,7,0,3406,5,1,11,0,0,1,3
0,2.9,0,2,0,30,7,8,2440,9,5,10,1,1,1,2
0,1.2,1,2,0,50,5,6,3959,10,4,17,1,1,0,3
1,2.2,0,3,1,49,6,7,3703,17,6,20,1,1,0,3
1,2.8,1,2,0,35,2,15,3714,19,3,10,0,1,1,3
1,0.7,0,10,1,21,7,14,337,16,3,5,1,1,0,0
0,0.8,1,0,0,25,2,1,3176,6,2,2,1,0,1,2
1,1.0,0,1,1,20,8,3,1205,18,7,14,1,0,0,1
0,1.6,1,8,0,28,2,10,2473,16,11,2,1,0,0,2
1,1.3,1,14,1,2,7,20,1229,5,3,4,1,1,0,0
1,1.4,1,0,1,9,2,0,2896,12,11,16,1,0,1,3
0,1.3,0,0,0,11,3,11,2039,11,6,19,0,1,0,1
0,1.6,1,5,1,6,4,13,520,10,2,18,1,0,1,0
0,2.4,1,5,1,3,3,15,1378,18,15,4,1,1,1,1
0,1.0,0,3,0,49,5,12,3254,12,0,16,1,0,0,3
0,2.0,1,1,1,37,7,13,1803,5,4,7,1,0,0,1
1,2.3,0,12,1,52,2,15,2501,16,12,4,1,0,0,3
0,0.5,1,0,0,8,4,1,3762,15,9,12,1,0,1,3
0,0.5,0,6,0,61,7,9,1796,16,6,13,0,1,1,1
0,0.5,1,2,0,54,8,3,990,14,11,6,0,1,1,0
0,0.5,0,6,0,51,3,8,2630,18,8,9,0,0,1,1
1,1.9,1,13,0,45,6,18,1380,10,1,13,0,1,0,1
0,1.7,1,0,1,58,7,2,3487,15,6,11,1,1,1,2
0,0.6,1,0,0,7,3,17,1201,12,3,18,1,1,1,1
0,1.6,0,4,0,21,3,10,3015,6,1,15,0,0,0,3
1,2.8,1,9,0,43,1,11,3204,18,13,6,1,0,0,3
0,0.6,1,8,1,2,6,10,433,10,7,6,1,0,0,0
1,2.1,0,2,0,49,1,10,1906,17,13,13,0,1,1,2
1,0.5,0,13,1,42,7,17,898,16,8,13,1,1,0,0
1,1.4,1,0,1,61,7,8,2799,5,3,15,1,0,1,3
0,0.8,0,12,0,13,7,20,2020,6,0,16,1,1,0,2
1,0.5,0,3,0,25,4,6,770,12,1,20,0,1,0,0
0,2.5,0,3,0,57,6,11,305,11,8,16,0,0,1,0
0,2.4,0,1,0,42,7,2,2953,9,5,13,1,1,0,2
1,1.9,1,13,1,34,7,14,1671,6,1,9,1,0,1,1
0,1.0,1,0,1,15,3,10,2574,12,4,14,1,1,1,2
1,2.9,1,0,0,35,6,9,3772,17,8,18,0,1,1,3
0,1.2,1,0,0,37,2,1,2870,16,0,17,0,0,0,3
0,1.2,0,0,0,8,6,0,2577,9,5,8,1,1,0,2
1,2.8,0,5,1,18,1,7,2246,8,1,3,1,1,0,1
1,2.8,1,6,1,58,1,13,2405,15,0,16,1,0,1,2
0,2.1,1,16,0,16,8,20,3377,5,1,6,1,1,1,2
0,2.1,1,7,1,43,1,18,3619,14,8,7,1,1,1,3
1,0.5,0,1,1,17,2,3,1184,6,2,2,1,0,1,1
0,2.4,0,5,0,4,3,9,2965,15,7,14,1,1,0,2
1,2.4,1,1,0,45,3,9,3713,8,3,8,0,0,0,3
1,2.9,1,2,0,53,2,3,3798,19,10,8,1,1,1,3
1,1.6,0,0,0,16,2,7,1026,13,5,20,1,0,1,1
0,2.6,1,6,0,5,6,18,1086,18,14,13,1,0,0,1
0,2.5,0,5,1,51,4,9,2236,8,7,12,1,0,1,2
0,2.7,1,8,0,45,1,10,1303,12,3,20,0,1,1,1
1,0.7,1,7,0,63,5,18,3048,10,3,2,0,0,1,2
0,0.5,0,0,1,11,3,1,616,15,6,19,1,1,1,0
1,1.3,0,0,0,12,6,10,3764,10,7,4,0,1,1,2
0,2.9,1,2,1,34,3,3,419,7,4,3,1,1,1,0
0,1.6,1,3,1,58,6,20,2858,6,2,18,1,1,1,3
1,1.7,1,6,1,39,4,18,504,14,4,10,1,1,0,0
1,2.8,0,1,1,49,5,4,392,10,5,8,1,1,1,0
0,0.5,0,0,0,56,7,1,820,12,6,11,1,0,1,0
1,1.8,0,0,0,14,8,0,3387,11,3,3,1,0,0,3
1,2.3,0,7,1,15,5,19,3447,14,11,19,1,0,1,3
0,2.1,0,5,1,7,7,10,1403,15,8,2,1,1,0,0
1,0.9,1,0,0,16,2,2,2295,15,11,16,0,0,1,2
0,0.5,1,1,0,27,6,13,1973,10,2,8,1,0,1,2
1,2.2,0,4,0,30,6,5,3755,17,14,8,1,0,0,3
0,0.5,1,9,1,25,2,19,2073,7,1,10,1,0,1,1
1,2.0,0,7,1,64,8,8,3872,9,8,11,1,1,0,3
1,0.5,0,16,1,23,2,17,302,18,5,8,1,0,0,0
0,0.8,0,0,1,27,2,4,1519,18,6,8,1,0,1,1
0,1.9,0,1,1,50,1,2,2549,10,8,4,1,1,0,2
0,2.4,0,0,0,45,7,0,404,18,5,19,1,0,1,0
0,1.1,0,1,1,63,3,2,595,18,4,15,1,0,1,0
0,1.1,1,2,1,18,2,16,1663,14,0,17,1,1,1,0
0,0.5,0,9,1,58,7,10,2764,9,3,7,1,1,1,3
1,0.6,1,2,1,8,1,4,2614,7,0,14,1,1,1,2
1,2.5,1,0,1,11,8,1,1094,10,5,15,1,0,0,0
0,2.2,0,15,1,11,5,16,2826,18,0,2,1,0,0,2
0,3.0,1,10,0,50,7,18,2496,13,6,5,0,1,1,2
0,2.1,0,6,1,50,2,17,2103,19,8,7,1,0,0,1
0,1.8,1,11,0,14,1,15,966,5,0,13,0,0,1,0
1,0.7,0,5,0,47,4,10,2172,17,14,3,1,1,1,2
0,1.1,0,6,0,56,8,17,905,19,10,12,0,1,0,0
1,2.8,0,7,1,55,3,18,3916,8,1,12,1,1,0,3
1,1.4,1,2,1,42,2,10,3902,11,9,3,1,0,1,3
0,1.1,0,12,1,2,1,15,2487,13,12,16,1,1,1,2
0,1.9,0,8,1,55,3,17,3914,17,13,13,1,0,0,3
1,2.9,0,0,0,46,5,1,363,9,5,17,0,1,0,0
0,0.5,0,1,1,24,5,8,3233,13,3,4,1,0,1,3
0,1.4,1,3,1,38,6,15,2532,16,14,15,1,0,1,2
0,0.9,1,8,1,53,6,15,3836,15,3,14,1,0,1,3
1,1.6,0,4,0,25,8,9,3076,7,4,18,0,1,1,2
0,2.2,0,0,1,56,5,3,1513,11,8,7,1,1,0,2
1,2.6,0,0,0,10,7,3,1724,11,2,19,1,0,0,1
0,2.1,1,0,1,41,7,2,542,11,1,14,1,1,0,0
1,0.7,0,2,1,8,7,6,3481,10,8,8,1,0,1,3
0,2.1,1,3,0,22,3,19,3991,15,2,10,1,0,0,3
0,0.9,0,12,1,20,1,17,1790,19,12,15,1,0,1,1
0,1.0,0,15,0,3,1,17,509,19,1,3,1,1,1,0
1,2.2,1,4,1,52,3,16,282,10,9,14,1,1,1,0
0,1.7,0,2,0,6,4,19,3006,6,4,3,1,0,0,2
1,0.5,1,0,1,19,6,2,1913,12,7,6,1,1,0,1
1,1.6,1,0,0,5,5,2,1333,18,0,2,0,0,1,2
0,2.5,1,3,0,21,3,18,3746,10,0,5,1,0,0,3
0,1.3,0,5,1,10,2,9,3941,6,2,13,1,1,1,3
0,1.4,0,4,1,10,1,18,3970,13,1,11,1,0,1,3
1,1.3,0,8,0,44,7,10,3925,7,6,7,0,1,0,3
1,2.7,1,4,1,33,4,8,424,5,3,15,1,1,1,0
0,0.5,0,9,0,8,5,20,1284,17,13,2,0,1,1,0
0,0.6,1,0,0,25,1,10,277,11,2,12,1,0,1,0
1,1.3,1,10,0,16,1,18,1713,10,3,4,0,1,1,1
1,1.5,1,0,0,54,6,2,485,12,7,7,0,1,0,0
1,0.5,0,1,0,52,1,14,3002,6,5,7,0,0,1,2
1,0.7,0,0,0,64,4,14,418,11,6,17,0,1,1,0
0,0.9,1,1,0,8,7,5,1652,17,4,14,1,1,0,1
0,0.5,1,7,0,48,5,16,2893,8,5,9,0,0,1,2
0,0.9,1,2,1,57,1,14,1406,14,12,20,1,0,1,0
0,0.5,0,0,1,61,3,0,629,5,3,11,1,1,0,0
1,2.7,1,6,1,30,2,10,3724,16,15,20,1,1,1,3
0,2.0,1,0,0,14,7,3,3835,15,8,11,1,0,0,3
1,1.0,0,0,1,52,8,0,1354,15,13,13,1,1,1,1
1,1.0,0,7,0,25,6,19,2376,5,1,19,0,0,1,3
0,0.6,1,8,0,7,3,9,3438,17,12,13,1,0,0,3
1,0.5,1,15,1,2,6,20,2655,12,2,4,1,0,1,2
0,0.5,0,5,1,33,6,8,3361,16,10,13,1,0,0,3
0,0.5,0,6,1,4,7,9,3535,17,0,16,1,1,1,3
1,2.2,0,4,0,27,1,6,2150,9,5,7,0,1,1,1
0,0.6,0,1,1,43,3,8,2587,7,5,18,1,0,0,1
1,0.5,1,1,0,31,2,16,2736,9,1,8,0,0,1,3
0,0.5,1,2,1,55,6,3,676,15,0,4,1,0,1,0
1,1.6,1,4,0,9,7,7,2941,13,12,17,0,1,0,3
0,1.3,1,0,1,21,8,12,3336,6,4,14,1,0,1,3
1,1.6,0,9,0,33,1,18,3796,10,5,13,1,1,0,3
1,0.6,1,0,0,63,5,14,3654,18,8,15,0,1,1,3
1,0.5,0,15,0,11,1,16,2934,8,6,14,1,0,1,2
0,0.5,0,2,0,30,8,5,2889,5,2,11,0,0,1,2
0,1.5,1,1,1,48,1,6,3315,17,7,14,1,1,1,3
0,1.6,1,5,1,39,4,6,1993,9,0,5,1,0,0,2
0,1.7,1,3,0,35,3,6,2509,17,2,11,0,1,1,1
0,2.0,0,8,1,34,2,10,3534,18,17,11,1,1,1,3
1,1.8,0,3,0,16,8,7,2246,14,11,15,0,0,0,2
0,0.5,0,7,0,51,3,9,3165,5,0,13,1,0,0,3
0,2.0,0,13,0,55,7,15,286,14,4,17,1,0,1,0
0,2.4,1,8,0,32,1,16,776,7,6,8,0,0,0,0
1,1.8,1,13,1,16,6,18,3213,15,14,15,1,1,0,3
1,1.5,0,11,0,38,3,18,716,11,4,14,0,1,0,0
1,2.3,0,10,1,16,2,18,424,10,5,4,1,1,0,0
0,0.6,0,0,1,63,7,19,3486,12,8,18,1,1,0,3
0,2.3,1,5,1,58,4,7,3237,19,12,9,1,0,1,2
1,1.1,1,2,0,41,2,10,1944,16,6,12,1,0,0,1
1,1.1,1,2,1,8,6,6,643,14,2,19,1,0,0,0
0,0.8,0,7,1,10,4,12,2317,6,0,12,1,1,1,2
0,1.3,0,6,1,52,8,7,1436,16,1,15,1,0,0,1
1,2.8,1,0,0,56,3,3,3190,5,2,20,1,1,1,2
1,2.5,0,6,0,21,2,11,2338,16,1,15,0,1,0,2
1,0.5,0,9,0,29,8,19,1334,18,7,2,0,0,0,1
0,2.0,0,2,0,6,3,4,3657,17,3,19,1,1,0,2
1,0.5,0,0,1,15,5,7,2080,16,11,12,1,0,1,2
0,2.4,1,11,0,35,7,20,1609,16,11,3,0,0,0,0
1,0.5,0,0,1,14,2,2,3078,10,1,18,1,0,1,2
0,1.2,0,9,1,35,8,14,590,13,2,6,1,1,1,0
0,1.4,1,3,0,11,7,4,2552,19,8,10,1,1,1,2
0,2.8,0,3,0,34,2,15,3355,12,5,13,0,0,0,2
1,2.9,1,9,1,15,7,19,1968,12,7,9,1,0,0,2
1,0.7,0,3,1,8,7,4,3358,7,3,19,1,0,0,3
1,1.9,1,0,0,2,3,7,1539,19,12,19,0,0,0,0
1,2.8,0,6,1,32,4,18,942,16,12,14,1,1,1,0
0,2.8,1,7,0,9,3,10,3669,9,1,10,1,0,1,3
1,1.6,0,6,1,9,2,14,3612,13,5,4,1,0,0,3
1,0.5,1,10,1,4,3,19,2351,8,7,10,1,1,0,1
1,0.7,1,0,1,64,6,0,604,10,4,8,1,1,1,0
0,0.8,1,2,0,11,2,4,1285,5,0,9,1,1,0,1
0,0.6,0,0,1,13,1,0,515,5,0,18,1,1,0,0
0,2.9,1,1,1,34,6,13,654,16,13,6,1,0,0,0
0,0.6,0,2,0,48,5,17,2540,17,2,15,1,1,1,3
1,1.7,1,5,1,53,5,9,3869,17,5,14,1,0,1,3
0,2.1,1,7,0,18,2,11,3412,13,8,16,1,0,0,3
0,2.7,1,3,1,47,5,12,509,12,3,19,1,0,0,0
0,2.3,0,0,1,21,6,6,2547,10,3,5,1,1,0,2
1,2.7,1,1,1,30,3,16,2735,16,15,13,1,0,1,2
0,2.8,0,1,0,22,1,5,1369,9,6,6,0,1,1,1
1,0.5,1,8,0,39,6,13,2942,11,5,16,0,1,1,2
1,1.3,1,6,0,6,7,10,2812,10,1,17,0,0,0,2
1,1.3,0,13,1,31,4,18,3497,9,7,11,1,1,0,2
0,0.5,1,0,0,50,8,1,619,5,3,18,0,1,1,0
0,2.9,0,8,0,3,1,20,3483,17,4,16,1,0,0,3
0,1.7,0,0,0,36,5,1,1475,11,4,7,0,0,0,1
0,1.0,0,0,0,8,1,4,1950,11,2,6,0,1,1,1
0,0.6,1,4,1,40,7,6,3592,7,6,6,1,0,0,3
0,0.5,1,0,0,58,5,1,3573,17,3,20,1,1,0,3
0,2.3,0,12,1,61,2,16,2020,6,0,18,1,1,0,1
1,0.7,0,5,0,32,3,9,1329,6,1,7,1,1,0,2
1,2.3,1,3,1,49,3,11,3568,6,2,18,1,0,1,3
1,1.6,0,3,0,49,1,9,1947,5,4,6,1,0,1,2
1,0.5,0,4,0,8,5,7,1998,12,7,15,1,1,0,2
1,2.7,0,7,0,34,4,17,725,11,3,20,1,0,0,0
0,0.5,0,0,1,12,4,6,3302,11,0,20,1,1,1,3
0,0.5,0,0,0,46,8,17,3884,17,0,20,0,1,1,3
1,1.7,1,9,1,27,6,11,1185,15,4,6,1,1,1,0
0,2.5,0,10,1,26,2,18,1656,5,3,17,1,0,1,2
1,2.7,0,3,1,53,4,11,2870,19,16,10,1,0,1,2
0,1.5,0,3,0,45,3,4,911,14,2,9,0,0,0,0
1,2.0,0,4,0,17,3,19,3892,18,7,19,1,1,0,3
1,1.2,1,6,1,27,1,11,3897,12,10,10,1,1,1,3
1,3.0,0,5,0,53,1,12,656,14,10,18,0,0,1,0
0,1.7,0,0,1,45,3,3,606,7,2,2,1,1,1,1
0,1.7,0,0,0,30,4,0,1653,11,7,17,1,0,0,1
0,0.5,1,3,0,12,4,6,860,14,1,14,1,0,1,0
1,2.8,1,0,0,10,2,14,2197,16,2,9,0,1,1,1
0,0.7,1,2,1,23,2,9,3458,7,5,11,1,0,1,2
0,2.9,1,1,1,53,4,20,2066,12,9,17,1,1,1,1
1,1.8,1,15,0,36,4,20,3676,12,8,5,1,0,1,3
0,0.6,1,4,1,49,1,5,1518,16,11,8,1,0,1,1
1,0.5,0,4,0,14,3,13,1018,17,10,15,1,0,0,0
0,1.8,0,3,1,35,3,4,1360,15,12,11,1,0,0,0
0,0.5,1,0,1,5,7,2,3449,5,2,14,1,0,0,3
0,2.0,0,0,1,60,6,1,2524,13,11,7,1,0,0,2
0,2.0,1,2,0,30,8,15,703,10,8,7,0,0,1,0
1,2.6,1,0,0,58,3,11,1251,13,4,18,0,1,1,1
0,1.3,0,5,0,8,1,20,582,6,4,15,0,0,0,0
1,2.2,0,0,0,63,5,4,1732,8,5,13,0,1,1,1
0,0.8,1,15,1,48,1,16,1252,6,4,19,1,1,1,2
1,1.5,0,2,1,29,1,4,2146,11,10,2,1,0,0,1
1,1.9,1,13,0,38,4,14,1927,17,4,6,0,0,1,1
1,1.7,0,15,0,13,4,16,3328,10,9,10,1,1,1,2
1,2.2,1,5,0,55,7,7,2462,15,7,17,1,0,1,2
1,2.4,1,0,1,13,2,9,1172,12,11,17,1,1,1,0
1,2.4,0,0,1,27,1,1,3598,9,2,12,1,0,1,3
0,0.5,1,3,0,27,3,10,2437,19,2,2,1,1,1,2
0,2.8,0,3,1,44,4,14,3271,14,12,8,1,1,0,3
1,1.8,0,11,0,9,3,12,1511,17,8,9,0,0,0,1
0,0.5,1,2,1,23,3,3,2981,7,3,14,1,0,0,2
0,0.7,1,2,0,7,1,7,3119,9,4,15,1,1,0,3
0,0.8,0,1,0,34,6,2,3647,18,11,9,1,0,1,3
1,1.2,1,1,0,13,8,2,3148,18,7,6,1,1,0,2
0,0.9,0,5,1,54,3,15,2829,11,5,13,1,0,1,2
0,2.6,0,9,0,46,3,16,2373,11,9,20,1,1,0,2
0,1.6,1,9,1,39,8,10,3998,6,3,13,1,1,0,3
0,0.5,1,0,1,33,2,1,316,19,10,4,1,0,0,0
1,2.1,0,3,1,52,7,4,999,16,12,9,1,1,0,0
1,1.6,0,0,0,7,4,2,1808,12,8,13,0,1,0,1
1,2.8,1,0,1,8,3,0,589,18,6,4,1,1,0,0
0,1.1,0,0,1,46,6,0,3317,8,0,19,1,1,0,3
1,0.5,1,2,1,50,8,17,670,16,3,8,1,0,0,0
0,1.4,1,3,0,42,1,16,584,11,9,6,1,0,0,0
0,0.5,0,2,1,13,2,16,2173,12,3,8,1,1,0,2
1,1.3,0,6,0,41,4,15,1561,10,5,17,0,0,1,1
1,0.5,0,7,1,13,2,18,2073,16,7,9,1,0,1,1
1,1.4,0,0,1,46,6,10,1401,19,14,11,1,1,0,1
1,2.1,0,9,0,38,7,16,3764,14,9,10,0,0,0,3
1,1.6,1,6,1,54,5,7,1275,13,7,12,1,0,1,0
1,0.7,0,0,1,47,8,14,1464,17,4,12,1,0,1,1
0,1.5,1,4,1,57,3,16,2885,13,11,5,1,1,1,3
0,2.3,0,9,1,6,8,14,3458,9,4,9,1,1,1,3
1,2.1,1,1,1,52,4,3,3019,11,6,19,1,0,1,3
0,2.5,0,3,0,36,1,14,1083,6,4,6,0,0,0,1
0,0.5,1,3,0,33,1,13,3538,18,1,15,1,0,1,3
0,2.9,1,7,0,7,2,9,2493,14,12,13,1,1,1,2
1,0.5,1,2,1,61,6,6,3726,8,5,15,1,0,0,3
0,2.8,1,4,0,7,1,6,1531,12,0,7,0,0,0,1
1,0.9,0,4,1,55,7,8,601,7,5,4,1,0,0,1
0,1.9,1,4,0,8,5,19,2991,8,7,4,0,0,1,2
0,0.5,1,1,0,19,8,17,3912,11,2,19,0,1,1,3
1,1.7,0,0,0,34,2,0,309,8,4,10,0,0,1,0
0,2.0,1,0,1,13,8,0,323,9,3,3,1,1,1,0
0,0.5,1,7,0,46,1,10,1489,10,9,3,1,1,1,1
1,3.0,0,7,1,38,3,11,1322,9,2,15,1,0,0,1
0,1.6,1,5,1,14,8,9,1846,7,0,3,1,0,1,1
0,1.2,1,5,1,52,2,10,417,8,0,6,1,0,1,0
0,0.9,0,6,1,52,4,12,3269,19,6,8,1,1,0,3
1,0.7,1,1,0,30,1,12,3731,17,13,15,0,0,0,2
1,0.5,1,0,0,54,4,11,667,17,8,14,0,0,0,0
1,0.5,0,0,1,47,1,18,1241,12,3,9,1,0,1,1
0,0.5,0,0,1,23,6,11,3941,19,6,13,1,0,0,3
1,2.5,0,4,1,58,5,14,1018,17,1,16,1,0,0,0
0,0.6,0,4,0,59,2,6,3142,19,3,17,0,1,1,3
1,2.5,1,3,1,47,5,9,1444,7,4,20,1,0,0,1
0,2.3,0,11,0,34,1,14,934,16,10,9,0,1,0,0
1,2.8,1,0,1,58,8,0,3863,17,12,9,1,1,1,3
0,0.6,1,2,1,44,3,3,3506,14,5,12,1,1,0,3
1,1.3,0,2,0,19,7,9,1944,9,4,9,1,1,0,1
1,0.5,1,0,1,11,4,0,348,14,9,14,1,0,1,0
0,0.7,1,9,0,51,4,15,550,12,8,6,1,1,0,0
0,3.0,1,5,1,20,7,17,971,11,10,10,1,0,0,0
0,2.5,0,0,1,21,7,0,3984,17,14,8,1,1,1,3
1,0.5,1,4,1,45,5,6,2973,17,8,15,1,0,1,3
1,0.5,0,10,0,11,5,14,2019,10,4,16,1,1,1,1
1,2.6,1,13,0,19,7,19,1587,9,4,19,0,0,0,1
1,1.6,1,13,0,48,7,18,1870,17,2,18,1,0,0,1
0,1.3,1,5,0,27,4,16,1352,5,1,11,0,1,0,1
1,0.5,0,11,0,3,6,15,570,7,6,19,0,1,0,0
0,1.3,0,14,0,43,6,15,546,12,6,7,1,1,1,0
0,1.6,1,5,0,49,3,20,3624,12,11,16,1,1,0,3
