blue,clock_speed,dual_sim,fc,four_g,int_memory,n_cores,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0,0.5,1,2,1,10,2,9,2944,8,6,2,1,1,1,2
0,0.5,1,0,1,19,8,9,1209,19,12,12,1,1,0,0
1,1.9,1,1,1,29,6,12,2752,15,2,7,1,1,1,3
1,3.0,0,3,0,20,6,5,3868,5,1,7,0,1,1,3
0,0.8,0,2,1,28,5,3,3087,16,4,4,1,1,1,2
0,2.6,1,5,0,57,2,12,947,11,4,16,0,1,1,0
1,0.6,1,12,0,50,3,16,1484,9,7,8,1,0,0,0
1,0.6,1,3,0,46,7,12,347,17,0,12,1,0,1,0
1,0.5,0,15,0,53,8,19,3227,12,6,8,1,0,0,2
1,2.3,0,0,0,58,5,1,3299,13,4,16,0,0,1,3
0,0.5,1,11,0,13,1,15,1028,8,4,17,1,0,0,0
1,1.0,0,16,1,34,2,17,714,18,2,2,1,0,1,1
0,1.3,1,2,0,31,8,6,2641,8,2,7,0,0,0,3
0,2.2,0,4,0,51,5,7,1229,12,0,14,1,0,0,1
0,0.7,0,5,0,19,4,17,2622,16,3,5,0,0,1,2
0,2.6,1,7,0,6,2,10,929,13,6,18,0,1,1,0
1,1.4,0,0,1,53,3,0,1211,15,10,7,1,0,1,0
0,1.8,0,0,0,53,6,0,1653,7,5,6,1,0,0,2
0,1.7,1,3,1,33,2,19,511,9,0,7,1,1,0,0
0,0.5,0,4,0,52,4,19,3034,13,6,8,0,0,0,2
1,2.8,0,0,1,54,7,15,1414,6,1,19,1,0,1,0
0,0.5,0,1,1,28,1,7,2438,13,11,10,1,1,1,3
1,0.5,0,12,0,63,8,18,3744,11,1,7,0,0,1,3
0,2.7,1,3,1,64,4,20,1377,5,3,15,1,1,1,1
0,0.5,1,0,1,23,4,1,3520,7,4,7,1,0,0,3
0,0.5,1,1,0,59,4,3,3796,17,10,12,0,1,1,3
0,0.5,0,13,1,61,3,20,1699,17,10,3,1,1,1,1
0,2.6,0,7,0,58,3,16,336,14,8,13,1,1,1,0
1,0.5,0,9,0,55,5,10,1095,14,12,13,0,1,0,0
1,2.5,1,13,0,49,3,17,325,9,1,6,0,0,1,0
0,2.5,0,1,1,53,4,2,1223,19,12,7,1,0,0,0
0,1.5,1,7,0,37,2,12,1649,6,1,14,0,1,0,1
1,0.7,0,0,1,4,2,0,1898,12,4,3,1,1,0,1
1,1.4,1,0,1,38,5,0,2609,12,11,19,1,0,0,2
1,2.5,1,6,0,18,1,7,2265,5,3,20,1,1,1,2
1,0.5,1,3,0,43,6,10,2775,9,4,3,0,1,1,2
0,1.2,0,8,1,12,7,17,1445,17,16,12,1,1,1,1
1,1.4,0,0,0,41,4,1,2614,5,4,15,1,0,0,2
1,1.4,0,7,0,57,7,11,356,5,3,19,0,0,0,0
0,1.7,0,1,0,13,3,2,523,5,0,4,0,1,1,0
0,2.5,1,0,0,57,7,3,3745,17,1,4,0,1,0,3
0,1.7,0,1,1,60,2,13,1229,6,0,3,1,1,1,0
0,2.8,0,0,0,28,3,4,1402,14,10,3,0,1,0,1
1,0.5,1,2,1,46,5,14,2085,13,5,8,1,0,0,1
0,0.5,0,12,1,14,7,14,587,8,3,4,1,1,1,0
0,2.1,0,2,1,63,7,8,2457,19,13,7,1,0,1,3
0,2.8,1,0,1,52,3,7,2030,7,0,6,1,0,0,2
0,2.8,1,5,1,18,2,14,816,16,2,3,1,0,0,0
1,2.8,1,3,0,39,7,14,1667,10,0,12,0,0,0,1
0,1.1,0,10,0,63,7,14,2958,17,1,19,0,1,0,2
0,2.1,0,4,0,5,5,13,3705,6,4,13,1,0,0,3
0,1.2,0,1,0,30,8,5,2800,11,6,16,0,1,1,2
1,2.1,0,1,0,7,7,9,3773,11,9,6,0,1,1,3
1,1.7,1,3,1,22,1,5,2050,7,2,17,1,1,0,1
0,0.7,1,0,1,21,1,7,1754,17,11,9,1,0,1,1
0,1.7,0,3,1,35,3,7,1904,12,8,13,1,1,1,1
0,1.9,1,1,0,37,5,4,2705,17,3,10,1,1,0,1
1,0.9,0,1,1,3,8,7,3537,16,13,3,1,0,1,3
0,0.7,1,11,0,27,5,13,1370,16,3,19,1,0,1,1
1,0.7,1,0,0,19,2,3,1222,13,2,7,0,0,0,1
0,0.5,1,1,0,64,4,7,3102,6,0,2,0,0,0,2
1,0.5,0,0,1,33,6,0,2268,7,5,4,1,1,0,2
0,1.0,0,9,1,18,8,12,2648,7,5,18,1,1,1,1
0,3.0,1,0,1,16,8,11,2173,7,3,19,1,1,0,2
1,2.5,0,3,0,32,4,6,3162,19,18,3,1,0,0,3
1,0.7,1,4,0,28,1,5,1368,14,5,17,1,0,1,1
1,2.5,0,16,1,51,1,17,2746,10,4,7,1,0,1,2
0,0.5,1,5,0,18,6,20,619,7,4,8,1,1,1,0
0,0.5,1,3,0,17,6,6,724,17,3,9,1,0,1,1
1,0.5,0,7,0,42,3,8,912,16,9,6,0,1,0,0
0,0.5,0,6,0,23,6,19,2784,12,6,20,1,1,1,3
1,0.5,0,5,1,23,6,7,793,7,3,17,1,1,0,0
1,0.5,0,4,0,45,1,5,560,9,1,10,1,1,0,0
0,2.6,0,1,0,27,4,20,312,5,2,8,0,0,1,0
1,2.5,0,2,0,41,7,18,545,12,0,9,0,1,1,0
0,0.7,1,1,0,60,7,12,1591,19,0,2,1,0,1,1
0,1.0,0,0,1,31,7,1,2746,15,5,10,1,1,0,3
1,2.3,0,13,0,8,3,14,893,9,6,13,1,1,0,0
1,2.4,0,0,1,62,6,0,2514,16,12,7,1,1,1,1
0,0.8,1,3,1,10,1,12,1032,10,0,8,1,1,1,1
0,1.1,1,0,1,39,5,7,819,8,0,10,1,1,1,0
0,0.8,1,8,0,59,3,16,3672,15,2,15,1,0,1,3
1,0.8,1,0,0,24,6,0,3833,14,13,17,0,1,0,3
1,0.5,1,1,0,23,8,3,1482,15,7,17,0,1,0,2
0,2.5,0,3,0,14,5,4,2043,7,5,14,0,0,0,1
1,2.6,0,1,0,40,6,2,1229,16,11,2,0,1,0,0
1,2.8,1,7,0,33,4,13,1816,17,16,15,1,0,1,1
0,1.1,0,11,0,37,7,20,2166,10,1,4,1,0,0,2
0,1.1,1,0,0,14,5,1,2469,18,6,7,1,1,1,2
1,0.5,0,1,1,55,5,3,2575,13,10,7,1,1,1,2
0,2.6,0,0,1,30,1,13,1375,15,3,19,1,0,0,1
0,0.5,0,8,0,55,3,15,1732,6,2,11,1,0,1,1
1,0.5,1,6,1,4,3,12,673,10,3,12,1,0,0,0
0,1.5,0,9,1,18,2,14,2301,15,9,8,1,0,0,1
1,0.6,0,2,0,30,5,3,2676,17,8,7,1,0,0,2
1,0.8,0,8,1,58,2,10,1781,18,3,17,1,0,0,2
1,2.6,0,0,1,58,4,15,2248,16,8,13,1,0,0,2
1,2.5,1,3,0,62,4,13,921,14,13,18,1,0,0,0
1,1.5,0,0,0,2,3,2,391,5,2,8,1,1,1,0
1,2.5,1,1,1,10,7,14,1719,19,3,18,1,1,1,1
0,2.0,0,6,1,35,5,16,3262,16,15,16,1,0,0,3
0,0.5,1,2,1,35,2,3,1947,15,13,15,1,1,1,1
1,0.8,0,4,0,61,7,9,2693,8,3,7,0,1,1,3
0,0.5,0,0,1,60,4,0,441,15,1,11,1,1,0,0
0,1.5,0,1,0,14,5,13,1886,19,11,9,1,1,1,0
1,0.5,1,13,1,32,1,20,1267,17,4,20,1,1,0,1
1,0.7,0,4,0,57,3,7,687,6,0,20,1,1,1,0
1,1.3,1,2,0,12,1,13,2890,17,1,12,0,0,0,3
1,1.8,1,4,1,55,1,12,1737,8,5,10,1,0,1,1
1,2.5,1,11,0,47,2,13,887,18,6,5,0,0,0,0
0,2.6,0,1,0,18,7,2,398,16,8,3,1,1,1,0
0,2.4,1,0,0,46,7,1,2389,7,3,15,0,0,1,2
0,2.3,0,3,0,45,1,9,3431,15,6,13,0,1,1,3
0,2.3,0,1,0,43,2,11,3601,14,4,16,0,0,0,3
1,0.6,1,5,0,35,8,10,2459,14,1,16,1,1,0,1
1,1.9,1,0,1,59,6,0,3230,6,1,9,1,1,0,3
0,0.5,1,1,0,57,2,5,3646,15,4,11,1,1,1,3
1,2.1,1,0,0,36,8,1,2200,18,14,15,0,1,0,1
1,1.3,1,1,0,64,2,7,3862,17,10,9,0,0,0,3
1,0.5,1,14,0,22,6,20,3077,17,3,17,0,0,0,2
1,1.8,1,2,1,44,2,9,621,11,4,14,1,1,1,0
0,1.6,1,11,1,58,8,19,2372,14,12,2,1,1,0,2
1,2.2,1,0,1,63,2,1,2574,14,3,5,1,1,0,2
0,2.9,0,11,1,46,4,17,2857,17,14,2,1,1,1,3
0,2.2,0,8,0,16,8,10,3143,17,12,20,0,1,0,3
0,1.3,1,15,1,35,5,20,3197,14,9,6,1,0,1,3
0,2.1,0,4,1,41,8,5,2727,15,8,11,1,0,0,3
1,2.1,1,1,0,12,1,6,1519,9,4,5,1,0,1,1
1,2.1,1,9,1,9,3,11,2438,14,2,17,1,0,0,2
1,1.9,0,4,0,54,3,9,2674,9,3,9,1,0,1,2
1,0.6,1,1,1,50,5,13,2107,13,12,12,1,0,0,1
0,0.6,0,8,0,16,1,14,2262,16,15,4,0,1,0,2
0,0.5,1,13,0,5,8,18,815,16,6,10,1,1,1,0
1,1.2,1,0,1,52,7,9,2829,13,10,3,1,1,1,2
1,1.9,1,2,0,31,1,17,3022,13,5,19,0,0,1,3
1,0.7,0,2,1,62,8,9,2573,16,12,18,1,0,1,2
1,1.8,1,0,0,10,4,1,2678,16,5,13,1,0,1,2
1,1.8,1,3,1,55,5,6,1282,11,9,11,1,1,1,1
1,2.5,1,2,0,9,8,16,568,12,11,8,0,0,0,0
0,1.5,0,1,0,14,1,3,2074,8,1,5,1,1,0,1
0,3.0,1,1,0,8,2,3,2227,9,2,14,1,0,1,1
0,0.6,1,1,0,60,2,3,1080,10,0,6,0,0,1,0
1,1.7,0,2,0,10,6,6,2867,5,4,15,0,1,0,2
0,2.4,0,10,0,55,6,12,1075,12,11,3,1,1,0,0
0,0.5,1,3,0,43,5,6,3063,17,13,4,0,1,0,2
0,1.3,0,3,0,24,4,4,2479,9,2,15,1,1,0,2
1,3.0,0,10,0,56,3,17,2394,19,11,14,1,1,0,2
1,1.2,1,10,1,31,3,11,2814,13,3,19,1,0,0,2
0,2.4,0,1,1,51,7,2,2094,8,0,10,1,0,0,1
0,2.6,1,0,1,2,4,0,2315,10,1,2,1,1,0,2
0,1.0,1,5,1,14,4,6,2519,13,0,16,1,0,1,2
1,1.9,1,3,1,12,6,11,735,7,6,14,1,0,1,0
1,1.5,0,0,1,32,7,1,1891,19,13,7,1,0,1,1
0,1.5,1,0,1,44,6,1,1386,7,1,8,1,1,1,1
0,1.3,1,9,1,46,1,14,3260,14,12,6,1,0,0,2
1,2.4,0,11,1,35,3,13,2022,14,11,4,1,0,1,1
1,1.0,1,2,0,2,8,14,1716,7,5,15,0,0,0,1
0,1.1,1,2,1,38,5,6,3317,7,1,8,1,1,1,3
0,2.0,1,1,0,20,7,3,1454,11,3,8,1,1,0,0
1,2.2,1,0,1,49,4,1,2290,13,0,12,1,1,0,1
0,0.8,0,2,0,61,5,3,3940,17,11,20,0,1,1,3
1,0.5,0,0,0,50,8,15,461,17,4,4,1,0,1,0
0,0.8,0,10,1,21,7,15,2219,15,6,12,1,0,1,2
0,2.8,1,0,0,40,3,0,470,6,0,16,1,0,0,0
0,2.7,0,13,1,28,8,18,2495,10,0,9,1,1,1,2
0,1.4,0,0,0,29,7,2,2944,8,7,2,1,1,1,2
0,1.2,1,8,0,59,3,9,2361,16,11,19,1,0,1,2
1,2.0,0,11,0,16,8,12,1783,17,3,13,0,0,1,2
1,1.3,1,8,1,40,3,13,2832,13,7,20,1,1,1,2
1,2.9,0,9,1,42,6,17,931,11,5,20,1,1,0,0
1,1.8,1,0,1,27,4,1,1344,17,10,5,1,0,0,0
0,0.7,0,0,1,9,2,0,3916,13,1,5,1,0,1,2
1,1.4,0,8,0,44,7,20,1882,14,1,14,0,0,0,1
1,0.5,0,9,1,51,5,12,2865,11,6,9,1,1,1,2
1,1.6,0,12,0,15,8,14,757,12,2,16,1,1,1,0
0,2.0,1,4,0,51,6,12,3469,5,4,6,1,0,1,3
1,0.5,1,2,1,57,3,7,2399,18,15,17,1,1,1,1
1,2.2,1,0,1,18,2,1,3300,12,10,20,1,0,0,3
1,2.2,1,2,0,3,2,9,2719,19,2,9,1,1,1,2
0,2.0,1,3,0,47,7,12,3012,14,4,15,1,0,0,2
0,1.5,1,12,1,14,4,15,2836,6,5,4,1,0,0,3
1,2.1,1,2,1,11,2,9,2385,11,7,16,1,0,0,2
1,0.5,1,9,0,30,3,10,594,12,0,4,1,1,1,0
0,0.5,0,0,1,7,4,1,2968,9,0,3,1,1,0,3
1,1.8,1,0,1,24,6,0,3762,12,10,5,1,0,0,3
0,1.5,1,0,0,2,1,1,892,15,13,20,0,1,0,1
0,1.9,0,11,1,13,8,15,467,17,11,5,1,1,1,0
0,2.8,0,0,1,62,1,0,345,10,6,14,1,0,0,0
1,2.2,0,0,1,40,7,1,3033,9,8,17,1,1,1,3
0,0.5,0,0,1,9,6,2,2110,9,5,16,1,0,1,2
1,2.7,0,11,0,56,8,13,3105,14,8,5,0,1,1,2
1,0.5,0,5,0,62,6,7,874,15,3,10,1,1,0,0
1,2.3,1,7,1,39,7,11,3681,19,3,15,1,1,1,3
0,0.7,1,1,1,52,2,10,3865,8,3,7,1,0,1,2
1,0.5,1,10,0,11,3,14,737,14,4,11,0,1,0,0
1,2.2,1,12,1,10,7,18,3153,8,2,11,1,1,0,3
1,0.5,0,4,1,37,1,8,2800,8,6,12,1,0,1,2
0,1.8,1,0,0,27,1,8,315,14,5,11,1,1,0,0
0,2.8,1,2,0,60,8,6,1412,13,1,20,0,1,1,1
1,2.8,1,7,1,2,7,15,2286,19,8,13,1,0,0,2
0,1.8,1,16,0,34,2,17,2392,17,15,19,1,0,1,2
1,2.8,1,0,0,49,2,2,1857,8,4,5,1,1,1,1
0,1.9,0,0,0,26,7,1,1419,10,6,16,1,1,1,0
0,0.7,0,2,1,58,2,3,3305,12,7,2,1,0,0,2
0,2.4,0,1,0,32,6,20,959,17,7,6,0,1,0,0
1,2.0,1,0,0,35,3,0,2635,17,16,4,1,0,1,2
0,2.7,1,0,1,45,5,1,1754,17,7,9,1,0,1,1
0,0.5,0,6,1,57,3,12,2563,18,4,14,1,0,0,2
0,2.5,1,11,1,41,4,20,1936,7,0,9,1,1,1,1
0,1.9,1,2,1,22,8,14,1869,8,5,4,1,1,1,1
1,1.6,1,0,0,50,5,2,3637,11,7,16,0,0,1,3
0,1.8,0,2,0,20,3,8,896,17,6,14,0,0,0,0
1,0.7,0,13,1,51,3,15,2349,10,1,20,1,0,1,1
0,0.5,0,2,1,5,1,11,774,15,4,6,1,1,0,1
1,1.7,1,0,1,58,3,10,3397,7,6,2,1,0,0,2
1,1.6,0,7,1,2,8,9,485,10,6,4,1,1,1,0
0,2.5,0,10,1,24,4,15,3964,13,8,12,1,1,0,3
0,0.9,0,1,0,11,4,7,1887,8,5,11,1,1,1,1
0,0.5,0,8,0,32,3,11,2977,6,1,20,0,1,1,2
0,1.8,1,3,1,56,7,4,2114,10,5,19,1,1,1,2
0,0.7,1,1,1,29,2,20,1542,17,9,15,1,0,1,1
1,0.5,0,5,1,57,8,12,3038,15,7,18,1,0,1,3
1,1.4,0,5,0,51,7,10,2481,11,9,11,0,0,0,2
0,0.5,1,3,1,9,3,20,841,18,15,16,1,0,0,0
1,2.1,1,0,0,24,4,5,3565,12,11,8,1,0,1,2
1,2.0,0,0,0,5,6,3,1958,9,6,4,1,1,1,2
0,0.5,0,2,0,27,8,5,2454,14,0,8,1,1,1,2
1,1.6,0,7,1,37,1,9,3392,12,8,5,1,1,1,3
0,2.6,0,0,1,56,3,1,262,14,4,20,1,1,0,0
0,0.5,1,6,1,6,4,9,530,8,4,8,1,0,1,0
1,2.5,1,3,0,35,3,16,3703,13,1,9,0,0,1,3
1,2.5,0,2,1,55,1,7,2562,5,1,3,1,0,0,2
1,1.7,1,0,1,64,1,3,574,10,2,18,1,1,0,1
0,1.0,0,4,0,16,4,8,2632,7,1,15,0,0,1,2
0,2.7,1,5,1,20,2,6,259,12,6,4,1,1,1,0
1,0.5,1,4,0,10,1,5,688,10,7,15,0,1,0,0
1,2.0,1,5,0,36,6,6,2554,19,1,12,0,1,0,2
1,2.6,1,0,0,61,1,6,3859,11,10,17,0,1,0,3
1,0.5,0,9,1,62,5,13,2977,15,12,5,1,1,1,2
1,0.5,1,0,0,40,7,19,571,8,7,17,1,1,0,0
1,0.5,1,5,1,55,7,7,402,14,7,14,1,0,1,0
1,2.5,0,2,1,32,5,3,878,16,5,17,1,1,1,0
1,0.9,0,4,1,4,1,19,2130,8,3,15,1,1,0,2
0,1.6,0,0,0,39,2,9,3260,13,1,17,0,0,1,3
1,0.8,1,2,1,7,8,4,454,11,8,6,1,1,0,0
0,2.3,0,7,1,35,7,19,2638,19,16,14,1,1,1,2
1,1.6,1,11,1,24,8,17,2819,16,13,5,1,0,1,2
1,1.2,0,5,1,50,4,20,1464,7,3,20,1,1,1,1
0,2.8,0,10,0,59,6,13,1824,11,9,3,1,1,0,1
1,1.6,1,0,0,47,8,15,876,16,0,5,1,1,0,1
1,2.5,0,1,1,21,7,9,2706,7,5,18,1,1,0,2
1,0.5,1,0,0,20,2,0,659,14,9,13,1,1,1,1
0,0.5,0,0,1,29,5,9,455,9,2,6,1,0,1,0
1,2.8,1,2,0,54,2,10,2378,17,11,2,1,0,0,2
0,1.7,1,1,1,41,1,14,2278,15,3,18,1,1,0,1
0,1.8,1,2,0,43,5,3,3436,16,13,5,0,1,1,3
1,0.5,0,1,1,31,6,2,3424,19,2,13,1,1,0,3
0,2.5,1,1,0,49,6,3,401,5,0,10,1,0,1,0
0,1.0,0,6,0,52,2,20,681,19,18,19,1,1,1,0
0,0.6,0,5,1,6,6,8,3212,15,7,7,1,0,1,2
0,0.5,0,4,0,13,6,12,3105,7,1,10,1,0,0,3
1,0.5,1,0,0,52,6,0,2036,5,1,10,0,1,0,1
1,0.5,1,14,0,49,7,18,3153,16,15,5,1,1,0,3
0,1.6,1,5,0,7,4,6,1642,9,4,3,0,1,1,1
0,1.4,0,0,0,60,1,17,509,15,12,12,1,0,0,0
0,0.5,1,1,1,20,8,10,3465,16,11,6,1,1,0,3
1,2.3,0,8,1,27,7,12,3900,18,16,2,1,0,1,3
0,1.8,0,1,0,12,1,11,1105,7,6,19,0,1,1,0
0,2.2,0,1,1,39,1,5,2064,13,7,6,1,0,0,1
1,1.8,1,1,1,13,1,4,3117,19,6,9,1,0,1,3
0,1.5,0,13,1,7,3,18,1142,13,9,8,1,0,1,1
0,1.0,1,3,1,4,1,4,1060,12,10,4,1,1,1,1
1,0.8,0,4,1,19,2,5,2381,14,1,5,1,0,0,2
0,0.6,1,1,1,54,3,2,3366,7,3,11,1,0,1,3
0,2.9,0,7,0,42,6,17,1339,17,0,14,0,0,1,0
1,1.8,1,0,1,31,4,10,2560,7,3,8,1,0,0,3
0,0.7,1,1,1,25,2,8,285,19,7,3,1,0,1,0
1,1.6,1,3,1,12,7,17,2476,17,1,10,1,0,0,1
0,2.7,0,4,1,46,1,5,1862,16,9,2,1,0,1,1
1,1.5,1,4,1,6,1,15,3488,6,4,10,1,1,1,3
0,1.4,1,10,1,8,8,14,3178,9,7,10,1,0,1,2
0,2.4,0,2,0,37,8,3,733,15,0,14,1,1,0,0
0,0.7,0,2,0,23,7,7,756,14,5,6,0,0,0,0
0,0.6,0,12,0,58,1,13,3622,17,2,17,0,1,1,3
0,1.6,0,4,1,12,5,16,1277,14,9,5,1,0,0,1
0,1.4,0,5,1,6,6,8,3703,13,10,11,1,1,0,3
1,0.5,0,4,1,10,6,6,1905,16,3,18,1,1,1,1
0,1.2,1,5,1,15,6,8,2636,12,2,6,1,1,0,2
0,2.0,0,2,1,12,5,6,2014,11,9,10,1,0,0,2
1,1.8,0,0,1,9,2,1,3056,18,16,6,1,0,0,3
1,1.8,0,0,1,19,3,0,465,12,8,4,1,1,0,0
1,1.3,1,1,1,49,6,13,3869,16,14,20,1,1,1,3
1,2.8,1,10,1,28,5,15,1108,12,1,7,1,0,1,1
1,0.5,1,7,0,58,5,8,1906,14,5,5,1,0,0,1
1,2.8,1,6,1,46,4,11,851,8,4,4,1,1,1,0
1,1.2,0,10,1,60,7,14,3142,11,4,19,1,0,1,3
0,0.6,0,0,1,31,4,0,1300,14,7,13,1,0,1,0
0,1.0,0,7,0,36,5,9,1430,8,6,10,0,0,0,2
1,0.5,0,1,1,59,8,4,362,16,10,6,1,1,1,0
0,1.5,1,10,0,56,1,19,2456,13,0,13,1,1,1,2
0,2.8,0,0,1,44,8,0,2360,7,4,19,1,0,0,2
0,1.9,1,1,0,42,7,11,3700,10,0,7,1,1,0,3
0,1.4,1,10,0,2,7,20,2620,7,5,13,1,0,0,2
0,0.6,0,2,0,52,3,3,437,14,7,17,1,0,0,0
0,1.5,0,5,1,6,2,19,3774,11,5,18,1,0,0,3
1,0.6,0,1,0,19,2,9,1218,15,10,17,0,1,0,1
0,2.6,0,5,0,5,5,16,696,14,12,15,1,1,1,0
0,2.6,1,2,1,33,2,17,3407,12,1,20,1,0,0,3
1,1.7,1,1,0,58,7,13,3902,9,3,3,1,0,0,3
1,2.3,1,5,1,30,8,7,2086,10,0,19,1,1,1,1
1,0.8,0,2,1,42,3,10,1356,15,9,16,1,0,1,1
0,1.7,1,7,1,26,5,11,1704,6,5,20,1,1,1,0
1,1.3,1,0,1,6,3,9,3571,16,1,11,1,1,1,3
1,2.3,0,2,1,5,5,11,2132,18,15,19,1,0,1,1
1,2.6,1,0,1,44,4,5,3209,13,11,8,1,1,1,3
1,0.7,1,3,1,23,1,9,2096,13,6,2,1,0,0,1
1,1.1,0,0,1,6,4,0,1273,19,0,6,1,0,0,1
1,0.5,1,3,1,27,5,10,3623,9,4,15,1,1,0,2
1,0.5,0,5,1,41,2,17,368,5,1,12,1,0,0,0
0,0.6,1,1,0,32,3,8,854,8,2,10,1,0,1,1
0,2.6,0,0,1,59,6,0,3646,10,9,16,1,0,1,3
0,1.1,1,13,1,17,4,18,3130,12,4,2,1,0,1,3
1,0.5,1,3,1,5,1,9,3784,13,4,4,1,1,0,3
1,2.3,0,9,0,17,7,17,3885,11,0,14,1,1,0,3
1,2.3,0,6,1,13,7,7,1494,18,10,12,1,1,1,1
1,0.5,0,4,1,29,5,13,2973,11,1,20,1,1,1,3
0,1.9,0,7,0,20,6,14,1471,13,4,11,0,1,0,0
0,0.5,0,6,0,27,2,11,2001,11,10,12,1,1,1,1
1,0.9,1,0,1,42,5,0,1486,15,3,19,1,0,0,1
0,0.7,0,3,0,47,3,6,1321,7,2,6,0,1,1,0
1,1.2,0,2,0,17,8,4,1877,18,2,11,0,0,1,1
0,2.3,0,14,0,22,5,20,3499,11,7,19,1,1,1,3
1,1.9,1,0,1,39,1,0,2124,6,0,12,1,1,0,1
1,2.8,1,15,0,60,3,18,1221,18,12,15,1,0,1,1
