blue,clock_speed,dual_sim,fc,four_g,int_memory,n_cores,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1,1.3,0,1,0,29,8,20,2316,19,2,6,0,0,1,2
0,1.8,1,5,1,16,4,6,1068,6,0,8,1,1,0,1
0,2.9,1,3,1,24,4,7,1930,13,12,4,1,0,1,1
0,2.9,0,9,0,14,7,18,1316,8,1,8,1,1,0,1
0,0.5,1,8,0,47,8,9,1742,18,12,15,1,0,0,1
1,3.0,1,5,1,34,8,13,3265,14,7,14,1,0,0,2
1,2.5,0,4,1,5,4,16,2700,13,7,8,1,1,1,2
0,1.5,0,3,0,36,4,8,2115,8,7,18,0,0,0,2
0,1.3,1,7,0,12,2,19,3915,9,7,8,0,0,1,3
1,0.5,0,0,1,16,8,1,3144,16,2,14,1,0,0,3
0,0.5,0,3,1,58,7,8,1571,17,16,2,1,0,0,2
0,0.6,0,12,0,44,5,13,2253,10,8,9,0,0,0,1
0,0.5,1,9,0,10,6,12,1433,6,1,17,0,0,0,1
0,0.8,1,2,1,42,5,18,2583,15,2,13,1,1,1,2
0,0.6,0,8,0,42,5,9,1817,6,1,16,1,0,0,1
1,0.5,0,1,1,51,2,15,2915,17,1,6,1,1,1,2
1,2.8,1,0,1,18,8,1,3340,8,0,16,1,1,1,3
0,1.3,1,5,1,7,7,19,2790,19,11,10,1,1,0,2
1,1.2,1,0,1,14,4,1,577,14,12,12,1,1,0,0
1,0.9,1,0,1,14,2,4,3220,17,2,6,1,1,0,3
0,1.6,1,8,1,26,1,12,3488,14,3,11,1,1,0,3
0,2.4,1,12,1,14,4,15,1277,9,6,16,1,0,1,1
1,0.5,1,7,0,2,2,15,3593,14,9,3,0,1,0,2
0,2.5,1,0,1,42,8,1,2736,12,5,19,1,1,0,3
1,1.2,0,8,0,31,8,19,2311,17,9,18,1,1,0,2
1,1.3,0,0,1,63,8,9,1464,7,6,16,1,1,1,1
0,1.3,0,7,0,9,2,12,1355,6,1,14,1,1,0,1
1,2.3,1,0,0,40,2,1,2382,6,4,7,1,0,1,2
1,1.6,1,9,0,57,4,20,1886,16,0,17,1,0,1,1
1,0.5,1,2,1,31,5,9,832,7,3,19,1,0,0,1
0,0.7,1,9,1,28,6,16,751,19,11,8,1,0,1,0
1,1.5,1,0,1,27,5,7,436,10,8,11,1,0,0,0
0,2.2,1,1,1,42,1,13,722,6,5,10,1,1,0,0
0,0.5,0,2,0,12,1,8,1075,7,3,2,0,1,0,0
0,0.5,1,4,0,39,4,6,2802,8,0,10,1,1,0,2
0,1.9,1,0,1,11,2,15,1780,12,10,2,1,0,0,1
0,0.8,0,8,1,14,4,16,1247,19,16,16,1,0,0,1
1,0.8,1,8,1,62,8,9,3066,11,2,19,1,1,0,2
1,2.3,0,4,0,51,8,17,403,11,2,12,0,0,0,0
0,0.5,1,2,1,23,5,17,2518,19,12,3,1,1,0,2
0,0.5,0,0,1,15,2,0,1069,18,6,14,1,0,0,0
1,1.7,1,3,1,6,4,11,2651,14,8,9,1,0,1,2
1,2.8,1,2,1,40,7,6,2974,15,12,19,1,0,1,2
1,2.3,1,3,0,52,5,8,657,7,3,2,1,1,0,0
1,1.4,1,1,1,32,2,2,3372,18,13,10,1,1,0,3
1,1.9,1,0,1,63,5,2,1464,15,9,20,1,1,0,1
0,2.0,1,1,0,24,4,2,1326,7,4,3,1,1,0,0
0,2.6,0,0,0,49,4,5,3393,6,5,7,1,0,0,3
0,0.5,1,0,1,57,2,0,323,17,3,7,1,0,1,0
0,2.9,0,2,0,62,1,8,1628,9,3,6,0,1,0,1
0,2.9,0,0,0,33,8,2,2610,8,3,13,1,1,0,3
1,2.2,1,7,0,56,4,10,3721,16,11,4,0,1,1,3
0,2.8,1,1,0,50,8,8,763,17,1,17,0,1,1,0
0,0.5,1,12,0,10,3,19,792,17,12,13,1,0,1,0
1,1.9,0,6,0,2,5,20,1568,14,0,19,1,0,0,1
1,0.5,0,0,0,29,4,2,1276,19,4,17,0,1,0,1
1,1.6,1,9,0,52,4,19,3472,10,4,12,1,1,1,3
1,1.1,1,18,1,17,4,20,2520,8,2,11,1,0,1,2
0,0.5,0,3,1,63,2,10,3423,13,3,19,1,0,0,3
0,0.5,1,6,0,52,6,10,258,14,8,9,1,0,0,0
1,1.9,0,1,1,42,5,3,1868,16,7,6,1,0,0,2
0,2.5,1,15,0,14,3,19,2171,19,8,18,0,0,1,1
1,0.5,1,4,0,28,5,8,780,11,10,5,0,0,0,0
1,2.1,1,0,0,6,1,1,712,17,5,10,0,0,0,0
0,1.6,1,0,1,30,8,1,1012,7,4,13,1,1,1,0
1,2.4,0,8,0,28,4,9,318,11,10,19,1,0,0,0
0,1.5,0,6,1,26,6,8,3948,18,11,15,1,1,1,3
0,1.1,1,2,1,14,8,6,629,16,15,20,1,0,0,0
0,0.7,1,0,1,29,7,1,1161,11,8,5,1,0,0,0
0,0.5,0,7,1,35,8,17,1403,16,7,6,1,0,0,0
1,0.5,0,0,1,13,4,8,3707,19,3,18,1,1,0,3
0,0.5,0,6,1,55,8,7,1305,6,5,4,1,0,1,0
0,1.5,1,6,0,18,4,7,2926,17,13,9,1,1,1,2
1,0.5,0,5,1,27,3,18,2674,7,2,5,1,0,1,2
0,0.5,0,3,0,40,2,5,471,8,4,20,0,0,1,0
1,0.5,1,3,0,21,8,7,1724,12,10,8,0,0,1,1
1,2.3,1,18,0,60,4,20,1220,9,3,20,0,1,0,1
0,1.5,0,1,1,63,2,10,2754,19,10,8,1,1,1,2
1,0.5,1,1,1,33,5,4,594,17,8,16,1,0,1,0
0,2.3,1,7,1,54,2,9,1005,12,2,14,1,0,1,0
0,1.9,1,0,1,14,1,7,2439,6,3,12,1,1,1,1
1,0.5,0,1,0,30,4,2,2302,12,10,10,0,1,1,1
0,0.5,0,6,1,15,2,17,1083,16,11,16,1,1,0,0
1,2.1,0,6,1,10,8,15,2219,9,3,15,1,1,1,2
1,2.7,0,2,0,32,7,5,1571,12,3,14,0,0,0,2
1,1.4,0,10,1,15,4,13,2107,18,5,16,1,1,0,2
0,0.5,1,18,0,2,5,19,593,9,4,18,1,1,1,0
1,1.9,0,0,0,50,8,18,857,12,4,6,1,1,0,1
0,2.1,0,1,0,44,5,2,3518,16,12,7,1,1,1,3
0,0.5,1,2,0,58,4,4,1284,17,7,17,0,0,1,0
0,2.7,1,4,0,19,6,7,545,19,18,16,0,0,0,0
0,1.3,1,4,1,6,6,10,3566,9,5,12,1,0,1,2
0,2.1,0,1,0,34,1,4,2821,13,5,17,1,0,1,2
0,1.4,0,3,1,59,7,5,3442,18,16,5,1,1,0,3
0,2.4,0,5,1,6,6,9,1309,12,1,14,1,0,0,1
0,2.5,1,1,0,19,6,9,1179,10,3,18,0,0,1,1
0,1.4,1,8,0,37,8,20,1713,16,0,19,0,0,0,1
0,2.1,1,0,0,9,3,1,1663,9,3,14,1,0,1,1
0,2.8,1,11,0,10,8,19,1812,5,0,19,1,1,1,2
1,1.0,0,9,0,41,4,19,1384,19,9,2,0,1,1,1
1,1.7,1,1,1,44,8,4,1348,11,6,7,1,1,1,1
1,0.7,1,0,1,27,4,6,3957,17,15,6,1,0,0,3
0,2.0,0,9,1,14,8,13,1212,12,8,12,1,0,0,0
0,2.2,0,0,1,24,8,2,3925,8,1,10,1,1,1,3
1,0.5,1,0,0,32,6,0,348,17,11,18,1,0,1,0
1,2.5,0,9,0,40,5,20,1382,12,7,8,0,1,0,1
1,2.9,1,5,0,18,2,8,980,13,7,16,0,0,1,0
0,2.8,1,1,0,16,3,9,838,14,2,18,0,1,0,0
0,2.0,0,8,1,31,3,20,378,11,6,9,1,1,0,0
0,2.2,1,4,1,22,4,8,909,18,4,7,1,0,1,0
1,0.9,0,2,1,13,4,19,3632,17,8,19,1,1,0,3
1,2.9,0,0,1,64,8,1,3396,5,3,7,1,0,0,2
0,0.5,1,5,0,53,5,7,1861,13,10,16,0,1,0,1
1,2.5,0,0,1,27,6,1,348,7,5,19,1,1,1,0
1,2.5,0,7,0,13,4,12,2528,11,8,16,0,0,0,2
0,0.5,1,7,1,5,8,10,2190,16,10,16,1,1,0,1
1,1.4,1,6,0,6,8,8,663,12,4,5,0,1,1,0
0,2.7,1,16,1,11,6,18,961,10,7,19,1,0,1,0
0,2.5,0,0,1,44,4,2,1280,8,1,16,1,0,1,1
0,0.9,0,9,0,50,8,18,2189,7,5,16,0,1,0,2
1,0.5,0,3,1,55,3,8,531,18,10,13,1,1,1,0
1,0.5,1,0,1,12,4,3,2331,18,12,20,1,0,1,1
0,2.1,0,1,0,31,5,4,794,11,5,9,0,1,1,1
0,2.8,0,1,0,50,1,8,2644,7,2,11,0,1,1,2
1,0.5,0,5,1,22,1,8,1666,15,4,20,1,1,1,1
1,1.5,0,0,1,57,4,0,2157,8,6,18,1,0,0,1
0,2.1,0,16,0,44,1,20,1196,10,6,5,0,0,1,1
0,0.9,1,6,0,33,6,7,2072,10,8,19,0,1,0,2
0,0.5,0,10,1,42,1,20,1590,12,0,14,1,0,0,1
0,0.9,1,3,0,11,8,12,2916,16,11,18,0,1,1,3
0,0.5,1,7,0,31,2,10,3707,5,1,19,0,0,1,3
1,0.5,0,1,1,10,6,5,726,11,4,3,1,1,0,0
1,2.3,0,4,0,44,2,11,3577,17,7,4,1,1,0,3
0,0.8,1,11,0,28,6,13,2627,18,3,15,1,0,1,2
1,1.7,0,0,1,20,4,9,685,15,11,7,1,1,1,0
0,2.6,0,0,0,33,6,10,1693,6,2,5,0,1,0,1
1,1.2,1,3,1,40,6,7,2137,11,8,12,1,0,1,2
1,0.9,1,4,1,10,8,20,3696,9,0,3,1,0,1,3
1,0.6,0,0,1,33,3,2,3771,10,3,9,1,0,1,3
0,2.2,0,0,1,40,4,20,1342,16,11,4,1,1,1,0
1,2.0,0,0,1,20,3,0,1379,17,1,16,1,0,1,1
1,2.1,1,5,1,11,3,6,1164,15,12,19,1,1,0,1
0,1.9,1,1,0,63,1,20,908,18,13,6,0,0,1,1
0,1.0,0,0,1,10,4,0,1019,19,9,15,1,1,0,1
1,2.6,0,14,0,29,6,20,3685,13,1,18,0,0,0,3
0,1.1,1,2,1,5,1,13,1470,12,0,12,1,0,0,1
0,1.0,0,6,0,2,1,11,2299,19,9,9,1,1,1,2
1,2.7,0,0,0,39,8,1,999,6,2,11,1,1,0,0
1,2.3,0,0,1,44,1,10,3011,7,4,12,1,1,0,2
1,2.0,1,2,1,54,1,11,3142,13,0,6,1,0,1,3
0,1.5,0,8,0,12,6,20,1543,7,5,19,1,1,0,1
0,2.1,0,7,1,40,4,11,3692,13,0,16,1,1,0,3
0,2.3,0,0,1,31,6,14,2753,13,7,17,1,0,1,1
0,0.6,1,1,0,50,2,8,2156,13,6,6,1,1,1,1
1,0.5,0,11,0,9,5,15,2637,8,4,3,1,0,0,2
1,2.3,0,0,0,21,8,1,331,11,8,7,1,0,0,0
0,1.2,1,1,1,22,3,6,1214,12,5,16,1,1,0,1
1,0.5,0,9,0,3,7,15,2248,19,3,15,1,1,1,2
1,1.3,1,0,0,36,5,14,3073,19,1,8,1,1,1,3
1,1.2,1,7,1,8,7,8,422,7,6,15,1,0,0,0
1,0.8,0,5,0,12,3,14,2293,5,1,2,0,1,0,1
1,1.9,1,9,1,2,1,14,3958,12,2,19,1,1,0,3
1,0.5,1,1,1,29,1,14,432,6,1,10,1,1,1,0
1,0.5,1,3,1,48,8,12,1152,8,3,3,1,0,0,0
1,2.0,1,0,1,26,6,2,1303,8,4,2,1,0,1,0
0,3.0,0,4,1,20,2,6,797,6,1,11,1,1,0,0
1,0.5,0,2,1,40,8,17,298,8,2,17,1,1,0,0
0,2.9,0,2,0,20,6,7,3847,8,0,12,1,0,1,3
0,1.0,0,1,0,64,3,6,2110,18,9,6,1,1,1,1
1,0.5,1,5,1,43,3,7,1921,9,2,3,1,1,0,2
0,0.7,1,6,0,60,2,15,2423,17,11,6,1,0,0,2
1,0.5,1,0,1,15,2,0,1658,15,9,20,1,1,1,2
1,0.5,1,2,0,21,8,4,2361,17,8,7,1,0,0,1
0,0.7,0,7,0,60,4,10,1380,14,5,14,1,0,0,1
1,1.4,1,4,1,4,6,18,3892,5,1,4,1,1,1,3
0,1.8,1,5,1,8,5,9,315,7,6,20,1,0,0,0
1,1.5,1,4,1,36,4,16,2289,10,2,19,1,1,1,1
0,2.5,1,0,1,11,7,20,2182,7,3,17,1,1,0,2
0,2.8,1,7,0,23,6,18,2184,13,9,20,1,0,1,2
1,1.6,0,0,0,48,8,2,2872,7,2,11,1,0,1,3
1,0.6,1,9,1,35,6,17,2367,5,3,15,1,0,1,1
0,1.5,0,7,0,3,4,10,1919,12,10,20,1,1,0,1
0,2.3,1,1,0,34,5,10,3296,17,6,14,0,0,0,3
0,2.4,1,5,1,14,8,10,462,18,7,11,1,1,1,0
0,0.5,0,2,1,27,1,16,1591,11,9,20,1,1,0,1
0,2.6,0,0,1,20,2,18,1593,19,11,2,1,0,1,0
1,1.9,1,13,1,42,7,17,2456,7,4,7,1,0,0,1
0,1.4,1,3,0,14,4,4,2933,16,3,11,0,1,0,3
0,2.2,1,1,1,22,7,2,3154,14,11,7,1,0,0,3
1,3.0,0,3,0,60,2,4,3615,5,2,9,1,0,0,3
0,1.6,0,9,0,24,1,16,3563,17,10,3,0,0,0,3
1,0.5,1,6,0,33,8,7,1440,17,15,19,1,0,0,1
1,2.4,1,14,1,57,2,17,1907,15,14,5,1,0,0,1
0,2.3,0,0,1,38,1,1,324,14,10,2,1,1,1,0
0,1.0,0,0,0,50,4,10,1404,10,3,15,1,1,1,1
0,2.5,0,2,1,8,4,18,2738,18,16,12,1,0,0,2
0,0.5,0,1,1,60,3,3,2722,12,6,16,1,0,0,2
0,1.0,1,5,1,12,8,6,2294,8,7,20,1,0,1,3
1,2.8,0,1,1,30,1,10,1424,18,4,13,1,0,1,1
1,2.2,1,4,0,55,8,9,1133,14,3,10,0,1,0,1
1,2.0,1,5,1,58,6,11,555,19,10,11,1,0,1,0
1,2.3,0,0,0,9,6,5,3785,13,10,14,1,0,1,3
1,1.3,1,5,0,59,7,19,3675,12,0,12,0,0,0,3
1,0.5,0,0,1,38,5,10,435,9,2,2,1,1,0,0
1,1.9,1,12,0,11,8,14,3183,5,0,4,1,1,1,2
1,1.8,0,9,1,6,2,15,3495,17,4,7,1,1,0,2
0,0.6,0,9,0,57,3,10,1853,15,10,18,0,0,1,1
0,0.8,0,7,0,16,4,12,2648,12,0,19,1,1,0,2
1,3.0,0,9,0,19,7,16,2647,14,13,20,0,1,0,2
1,0.7,1,1,0,30,8,8,702,19,15,15,1,1,1,0
1,0.7,0,5,0,5,2,7,1836,12,11,18,1,0,0,2
0,1.0,1,9,1,18,5,16,3894,13,10,9,1,1,0,3
0,0.5,0,9,1,30,2,19,2944,19,17,17,1,0,1,3
0,0.5,1,7,1,44,8,8,3424,13,11,9,1,1,0,3
1,1.8,1,1,0,40,1,5,2678,9,4,14,1,1,1,2
0,0.5,0,2,1,15,8,8,2424,12,5,9,1,1,0,2
0,2.2,0,2,0,20,6,16,2671,15,10,12,0,1,1,3
0,0.5,1,4,1,27,1,10,3078,15,2,6,1,0,1,2
1,0.5,1,0,1,15,3,1,2304,18,4,18,1,1,0,2
1,1.6,0,17,1,45,2,18,1146,6,1,17,1,1,0,1
1,1.3,0,0,1,39,7,1,2335,6,4,2,1,0,1,1
1,0.9,1,2,0,23,7,19,1422,5,0,15,1,1,0,1
1,0.7,0,0,0,55,8,1,2096,15,3,3,0,0,0,2
0,1.9,1,1,1,18,6,3,1303,17,16,4,1,1,1,0
0,1.2,1,18,1,36,2,19,1115,16,2,18,1,0,1,1
0,0.6,0,1,0,42,5,2,456,12,8,18,1,1,0,0
1,1.4,1,1,1,43,8,3,3396,14,2,18,1,0,0,3
1,1.2,0,0,0,28,2,3,2750,6,1,14,0,1,0,2
0,0.5,1,12,1,54,4,19,941,15,8,20,1,0,1,0
0,2.9,0,7,1,2,6,19,2278,13,4,2,1,0,0,2
0,0.5,0,5,1,26,4,10,2273,8,4,8,1,0,1,2
0,2.3,1,0,1,14,5,0,2355,17,16,2,1,1,1,2
0,1.9,0,2,0,50,1,10,2328,17,10,2,1,0,0,2
1,2.2,1,1,1,28,2,2,2638,8,4,13,1,1,1,1
1,0.7,0,1,0,23,6,14,558,8,5,13,1,0,0,0
0,0.5,0,3,1,39,4,4,1345,16,0,11,1,0,1,0
0,1.5,0,6,0,12,2,9,425,7,0,11,1,1,1,0
0,2.9,0,0,0,16,4,1,2192,15,13,9,1,1,1,1
1,2.0,0,0,0,14,6,2,3397,19,15,17,1,0,1,2
0,2.4,0,6,1,3,7,17,1208,14,13,17,1,1,0,1
1,1.6,1,2,1,27,2,6,267,12,10,16,1,1,0,0
0,0.7,0,0,1,34,4,10,3518,7,3,8,1,1,1,3
0,0.5,1,6,0,16,8,14,3122,7,0,4,0,0,1,2
1,1.9,1,0,1,43,8,2,1050,11,9,3,1,1,1,0
1,1.8,1,11,0,56,2,13,3358,17,11,12,1,1,1,3
0,2.7,1,2,0,42,8,3,2929,10,4,17,1,0,0,2
0,1.5,0,2,1,12,8,5,624,9,7,15,1,0,0,0
0,1.7,0,6,0,49,1,17,1598,7,0,8,0,1,0,1
0,0.5,1,0,1,24,5,1,2052,17,6,10,1,1,0,2
0,2.6,1,9,1,15,6,20,1249,16,2,4,1,1,0,1
1,1.9,0,2,1,54,2,7,412,17,11,2,1,0,0,0
1,2.4,1,0,0,19,2,1,595,19,0,3,0,0,0,0
1,1.7,1,2,0,19,7,19,263,6,5,8,0,0,0,0
0,2.0,0,0,1,22,8,0,2577,17,16,5,1,1,0,2
1,2.4,1,6,0,46,4,10,639,6,0,3,0,0,1,0
1,0.6,1,11,0,2,1,14,3206,10,9,10,1,1,0,3
1,2.6,1,5,0,26,5,15,1550,7,2,3,0,1,0,1
0,0.5,0,1,1,31,2,12,1646,12,0,6,1,1,0,1
1,2.0,0,11,0,35,4,14,1930,17,7,15,0,1,0,2
0,1.1,0,3,0,11,2,7,3695,6,5,18,1,0,0,3
0,0.5,1,1,1,36,8,11,3235,6,1,10,1,0,1,3
0,0.5,0,0,0,7,6,12,2334,8,7,14,0,1,0,2
0,0.6,0,3,0,62,4,19,1998,17,4,17,0,0,0,1
0,2.2,0,0,1,7,1,2,2258,10,1,10,1,0,0,2
1,0.6,0,16,1,42,7,17,1869,12,2,7,1,1,1,1
0,3.0,1,10,1,30,3,13,1825,7,1,4,1,0,1,2
1,0.5,1,1,1,5,5,2,3946,12,5,14,1,1,1,3
1,2.8,0,1,0,8,7,3,436,10,6,15,1,1,1,0
0,2.9,0,0,0,53,6,2,2678,6,0,8,1,0,0,2
1,0.5,0,7,0,59,1,11,3887,8,6,7,1,0,1,3
1,2.1,1,10,0,35,4,16,1813,16,13,20,1,1,1,1
1,1.2,0,2,1,27,2,10,817,14,1,16,1,1,1,0
0,1.6,1,4,1,24,1,17,3614,15,12,9,1,0,0,3
1,2.2,1,0,1,39,8,18,2013,11,7,16,1,1,0,1
1,0.8,0,1,0,5,5,17,543,8,7,18,0,0,1,0
0,1.9,0,8,0,27,8,13,3400,16,6,13,0,1,1,2
0,0.5,1,3,0,17,6,4,2623,17,16,16,0,0,0,1
0,1.7,1,0,1,33,4,2,2700,9,3,19,1,0,0,2
1,0.8,1,9,1,21,2,10,1400,11,0,13,1,1,0,1
0,2.3,1,0,1,58,5,20,3127,10,7,11,1,0,0,2
0,2.7,0,12,1,44,5,17,2803,19,9,6,1,1,1,3
0,2.3,1,3,0,15,5,11,2518,18,17,5,0,1,1,2
0,1.2,0,1,0,6,6,15,3564,7,2,2,1,1,0,3
0,1.6,0,2,0,37,1,3,2515,14,8,4,1,0,1,2
0,2.8,1,1,0,40,3,7,3654,13,9,10,1,1,1,3
0,2.7,0,0,1,24,8,19,3930,17,1,18,1,1,1,3
1,0.5,1,7,1,39,7,19,3476,11,8,17,1,1,0,3
1,0.8,0,5,0,41,1,12,3242,18,11,4,1,0,1,3
0,0.8,0,7,0,52,6,8,2666,5,4,20,1,1,0,2
0,1.1,0,6,0,48,8,7,1695,13,6,17,1,0,1,2
0,1.4,1,0,1,15,3,1,3510,14,4,18,1,0,1,2
1,1.1,1,3,0,17,8,20,3438,14,3,20,0,0,0,3
1,2.7,0,3,1,41,4,10,2033,16,9,2,1,1,0,1
0,1.5,0,1,0,62,1,2,1017,11,3,9,1,0,0,1
1,3.0,1,5,1,38,2,10,1686,8,1,8,1,0,1,1
0,2.7,0,1,1,58,5,12,862,7,0,20,1,0,0,0
0,0.5,0,6,1,11,5,14,957,6,5,11,1,1,0,0
0,2.9,0,5,0,16,4,12,3494,13,3,14,0,0,1,3
0,2.6,1,11,1,56,4,13,3083,8,4,11,1,1,1,2
0,1.2,0,12,0,30,6,14,1656,8,4,15,1,1,1,1
0,2.3,0,6,1,34,2,12,313,15,1,19,1,1,0,0
1,0.5,1,1,1,20,8,6,3282,16,2,18,1,1,1,3
1,2.9,0,0,0,47,6,4,3629,19,17,5,0,1,1,3
0,1.7,1,11,1,44,2,14,1687,15,5,5,1,1,1,1
1,0.8,0,13,1,28,4,20,1149,8,7,18,1,1,0,0
0,2.8,0,1,1,62,3,7,3899,5,4,6,1,0,1,3
0,0.5,1,10,1,4,2,13,1783,13,12,10,1,1,0,2
1,0.5,1,2,1,47,5,13,1629,8,6,11,1,1,0,1
0,2.6,1,3,0,8,1,7,2528,11,8,8,0,1,0,2
1,2.0,0,0,1,2,7,2,3256,9,6,5,1,1,0,3
1,2.8,1,16,0,41,8,17,2341,10,9,16,0,0,1,2
1,2.8,1,6,0,57,1,12,2785,15,10,16,1,0,0,2
0,0.5,1,14,1,14,3,17,3761,13,1,12,1,0,0,3
1,2.0,0,9,1,5,6,16,1513,15,6,2,1,0,1,1
1,1.7,1,1,1,45,2,7,2240,10,6,5,1,1,0,1
1,1.0,1,0,1,5,4,1,820,19,18,3,1,1,1,1
1,0.5,0,2,1,59,2,3,1875,16,8,8,1,1,1,1
1,0.5,1,0,1,33,3,17,920,16,2,10,1,1,1,0
0,2.5,0,10,1,63,4,14,3615,18,8,13,1,0,1,2
0,1.8,0,2,0,7,7,3,1412,16,9,5,0,0,1,1
0,2.9,1,4,0,5,1,13,361,6,1,10,0,1,0,0
0,0.6,1,5,0,50,4,8,1540,12,8,3,1,1,0,1
1,2.8,1,3,1,11,2,9,1077,6,1,4,1,0,1,0
0,2.0,1,0,0,40,5,1,3610,13,7,9,0,0,1,3
1,2.1,1,10,0,57,6,18,512,5,2,6,0,0,0,0
1,3.0,0,14,0,62,8,20,3024,6,0,20,0,0,1,3
1,0.5,1,4,1,27,1,17,1610,11,0,16,1,0,0,1
0,2.9,0,5,1,16,1,19,2201,17,16,12,1,0,0,1
1,1.3,1,4,1,42,7,15,3338,18,13,11,1,1,1,3
1,1.5,1,6,0,61,4,9,3473,7,3,4,0,0,1,3
1,1.3,1,10,1,10,8,17,2203,7,5,15,1,1,1,1
0,0.5,0,10,0,13,4,11,940,14,10,15,1,1,0,1
0,2.5,0,1,0,4,8,9,1155,19,14,12,0,1,1,1
1,1.8,1,0,0,20,4,0,3872,10,2,7,0,0,1,3
